hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'cost': 34.133752998939045, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.017256538087515944, 'gamma': None, 'degree': 4}",0.25,0.91489285,0.0012976358,0.83848035,0.00284588,0.6879141,0.008242127
"{'cost': 34.133752998939045, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.017256538087515944, 'gamma': None, 'degree': 4}",0.5,0.91516256,0.0012302889,0.84192866,0.0018785651,0.7087508,0.003235749
"{'cost': 34.133752998939045, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.017256538087515944, 'gamma': None, 'degree': 4}",0.75,0.91539896,0.0015279565,0.8425811,0.0033989986,0.712768,0.008854661
"{'cost': 34.133752998939045, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.017256538087515944, 'gamma': None, 'degree': 4}",1.0,0.91755515,0.0027212794,0.8434736,0.0050173136,0.65912426,0.0111885
"{'cost': 95.3125169808543, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.4821319351837825, 'gamma': None, 'degree': 4}",0.05,0.911356,0.0011309064,0.82791615,0.0033384888,0.6906778,0.025239214
"{'cost': 95.3125169808543, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.4821319351837825, 'gamma': None, 'degree': 4}",0.25,0.9164198,0.00082766934,0.8446687,0.0024814787,0.70088804,0.013989924
"{'cost': 95.3125169808543, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.4821319351837825, 'gamma': None, 'degree': 4}",0.5,0.9176079,0.0007916494,0.85067815,0.0017907562,0.72583646,0.010093925
"{'cost': 95.3125169808543, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.4821319351837825, 'gamma': None, 'degree': 4}",0.75,0.9164845,0.0013799235,0.8488056,0.0031891044,0.72265345,0.009494781
"{'cost': 95.3125169808543, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.4821319351837825, 'gamma': None, 'degree': 4}",1.0,0.9220959,0.0019585236,0.8503982,0.004329039,0.7143636,0.017548496
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",0.05,0.9128809,0.0015264889,0.8265294,0.0013755477,0.67411864,0.008144803
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",0.25,0.91019785,0.0009761018,0.83198154,0.0014862835,0.632743,0.003206316
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",0.5,0.909351,0.0017923951,0.83546716,0.0021570234,0.6557441,0.004709961
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",0.75,0.91117585,0.0022914952,0.8400731,0.0033363623,0.6677017,0.011538504
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",1.0,0.91731644,0.002537639,0.8472621,0.004608072,0.6084457,0.010869462
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.05,0.9130489,0.0012471878,0.83725816,0.0013506942,0.7779241,0.009209915
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.25,0.91018355,0.0021047378,0.83778745,0.0033205992,0.8035528,0.0015888042
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.5,0.91128045,0.0020108558,0.8425952,0.0025250528,0.8343358,0.006223126
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.75,0.9113623,0.0026384464,0.8444322,0.00403966,0.83896655,0.008873149
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",1.0,0.9186885,0.0036525505,0.853535,0.004615066,0.844892,0.0068250867
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.05,0.91424096,0.0012716522,0.8418163,0.0019436526,0.74822444,0.004411544
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.25,0.9215485,0.00090165203,0.8557657,0.0020914073,0.7872082,0.0123653095
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.5,0.9228961,0.00057117513,0.8595027,0.0022084168,0.8109428,0.017376097
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.75,0.9213563,0.0013533348,0.8570367,0.0020618604,0.80401194,0.018763123
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",1.0,0.9214481,0.0019196327,0.85519314,0.0035521109,0.7833442,0.0135762915
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.05,0.90255326,0.0017408872,0.82667696,0.0032389332,0.64745414,0.015235114
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.25,0.90194434,0.0015300144,0.82849723,0.0015265768,0.64410967,0.0093291085
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.5,0.8998679,0.0011220808,0.8276609,0.001091339,0.6686745,0.01074689
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.75,0.8986276,0.0017162357,0.82354593,0.0024719278,0.69909227,0.011557428
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",1.0,0.9068354,0.00571776,0.837948,0.006980021,0.7422036,0.0053639603
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.05,0.91223276,0.0013790241,0.836022,0.0016332818,0.7756658,0.009852508
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.25,0.9127572,0.0017871037,0.8443416,0.0030431864,0.81481534,0.0020319214
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.5,0.9128431,0.0019984557,0.8463994,0.002528374,0.83735955,0.0045722895
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.75,0.91211855,0.002559999,0.84596175,0.0033730187,0.83288175,0.010646776
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",1.0,0.91975653,0.0027238934,0.8545641,0.0030389056,0.83697283,0.009330691
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.05,0.9117383,0.0010058383,0.83582574,0.0021512755,0.75092936,0.0080691315
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.25,0.92113054,0.002222767,0.85429966,0.00303874,0.7831475,0.0054961145
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.5,0.9203246,0.0024045338,0.8543547,0.0021778056,0.8223012,0.0026336296
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.75,0.9207903,0.0019459426,0.8569559,0.002912583,0.83712035,0.0054699867
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",1.0,0.9236533,0.0022903953,0.8601201,0.0039759586,0.81945914,0.0035919694
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.05,0.9102508,0.0018315302,0.8332512,0.0029744054,0.63578945,0.013627552
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.25,0.9071659,0.0012519235,0.8329784,0.00096517766,0.612559,0.011629215
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.5,0.907362,0.0012138763,0.83332694,0.0009485107,0.63864267,0.01131183
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.75,0.90667945,0.0014985029,0.82961386,0.0019824966,0.6448116,0.009342488
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",1.0,0.9073634,0.002418933,0.82949483,0.0018707402,0.57811403,0.026163643
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.05,0.9078487,0.00088062795,0.82351446,0.0020742812,0.7015737,0.026808253
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.25,0.91504365,0.0008583844,0.842416,0.002501502,0.71422684,0.020830614
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.5,0.9169618,0.001908311,0.848324,0.0036448524,0.74783957,0.015928974
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.75,0.9182695,0.0017984905,0.85168874,0.0042899163,0.7665674,0.008863998
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",1.0,0.92471963,0.002366524,0.85631835,0.005712575,0.7903539,0.016127715
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.05,0.9201032,0.0017808386,0.84403867,0.0025136508,0.7944623,0.0062667113
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.25,0.91716826,0.0020006625,0.84670097,0.0036132145,0.8179692,0.0023129992
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.5,0.91856784,0.0019115905,0.84963495,0.0029154464,0.8497329,0.0070015145
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.75,0.9189742,0.0014701713,0.85208064,0.0033654189,0.8522686,0.008184871
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",1.0,0.9230307,0.002121666,0.8564598,0.003223149,0.8479785,0.004864617
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.05,0.90593255,0.001544274,0.82158244,0.0032315839,0.49317542,0.016974855
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.25,0.90946054,0.0010554562,0.83158314,0.0016127393,0.44006282,0.008608191
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.5,0.9056269,0.00083585497,0.83121,0.0017965155,0.46932116,0.0064914958
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.75,0.902119,0.0020848508,0.8285955,0.0034596922,0.48840317,0.011598173
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",1.0,0.90896004,0.002991428,0.838031,0.0050498834,0.47187695,0.010878279
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.05,0.90484256,0.0017772487,0.81861365,0.001751671,0.46991292,0.015769696
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.25,0.9123516,0.0005364881,0.8303528,0.0014672294,0.47558585,0.008041295
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.5,0.91179305,0.0003001696,0.83385485,0.0016253447,0.5174157,0.014471303
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.75,0.91060305,0.0012597351,0.8334158,0.002072696,0.5011841,0.017549
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",1.0,0.91662645,0.0018495725,0.8422325,0.001780417,0.5097787,0.012263759
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.05,0.9110233,0.0012548174,0.8255709,0.003164182,0.70180494,0.023459276
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.25,0.9174017,0.0013288648,0.84312475,0.0021611366,0.72220665,0.016780678
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.5,0.9191965,0.001193369,0.8501042,0.0025640032,0.7627448,0.010101453
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.75,0.91858166,0.0015331276,0.8482703,0.0035553852,0.76771486,0.0055965683
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",1.0,0.92294824,0.0019895853,0.85207254,0.005055286,0.7710356,0.014443517
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.05,0.9181315,0.0011211628,0.83565533,0.0015921427,0.48462552,0.01645255
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.25,0.91733474,0.0009222246,0.8378924,0.0021733078,0.45899814,0.010546192
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.5,0.9149356,0.00042406723,0.8417125,0.00090981316,0.46318188,0.0062353555
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.75,0.91287124,0.0007077572,0.8368398,0.0019726285,0.4657917,0.0076344134
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",1.0,0.918143,0.0016918377,0.84226906,0.0022277462,0.47141463,0.016866194
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.05,0.91597825,0.0015373135,0.84152585,0.0019357562,0.7727798,0.0070466893
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.25,0.9160096,0.0016548379,0.84539044,0.0028564984,0.8046754,0.0016875709
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.5,0.91809237,0.0019504336,0.85025704,0.0027506726,0.84058,0.0067255665
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.75,0.91904414,0.0019165917,0.85307723,0.0035977047,0.8458244,0.008400408
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",1.0,0.9227651,0.002396456,0.8562231,0.0032374058,0.84152555,0.005164837
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.05,0.9135965,0.0010619712,0.8355114,0.0019812076,0.5450994,0.014057334
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.25,0.91249466,0.0006030794,0.8323576,0.001756067,0.52066267,0.007169935
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.5,0.9072877,0.0009773608,0.830335,0.0022280149,0.5602176,0.011651958
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.75,0.9061987,0.0008890103,0.8286406,0.0012023273,0.5591717,0.013765721
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",1.0,0.910535,0.0023255537,0.83355606,0.0025098291,0.49885654,0.015851445
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.05,0.90935963,0.0016740438,0.82543355,0.003034074,0.5411227,0.015015587
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.25,0.9109067,0.0011987006,0.8275523,0.0019332706,0.49136266,0.005914562
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.5,0.91031426,0.0010339766,0.8353402,0.0016986232,0.5036536,0.008140833
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.75,0.90810525,0.0024907417,0.83389103,0.0035136177,0.50212276,0.012826152
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",1.0,0.9126813,0.0035286252,0.83614796,0.004474038,0.46249408,0.014008868
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.05,0.9133725,0.0012082433,0.83963203,0.0014268989,0.7640797,0.007866264
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.25,0.91201305,0.001953696,0.83967716,0.003095035,0.7886215,0.0015906447
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.5,0.9133255,0.0020981242,0.8429968,0.0027073135,0.82499444,0.007756243
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.75,0.9134447,0.0024955655,0.8444168,0.0040688086,0.8312977,0.010654013
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",1.0,0.9194881,0.0033643735,0.8523509,0.0042179767,0.8335606,0.0061846636
"{'cost': 94.29452086371627, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.27763742013790127, 'gamma': None, 'degree': None}",0.05,0.9083312,0.0013401762,0.8269869,0.0035296415,0.72924405,0.019445514
"{'cost': 94.29452086371627, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.27763742013790127, 'gamma': None, 'degree': None}",0.25,0.91452247,0.0024719855,0.8422338,0.0034205574,0.7297081,0.012682915
"{'cost': 94.29452086371627, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.27763742013790127, 'gamma': None, 'degree': None}",0.5,0.9163969,0.0022967267,0.8476008,0.0032017522,0.7638551,0.0087230075
"{'cost': 94.29452086371627, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.27763742013790127, 'gamma': None, 'degree': None}",0.75,0.9170922,0.0024350886,0.849027,0.00470241,0.776186,0.0042385687
