hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'cost': 34.133752998939045, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.017256538087515944, 'gamma': None, 'degree': 4}",0.05,0.0007039875,0.00013628796,0.7338783,0.0053384337,0.8201288,0.0056297597
"{'cost': 34.133752998939045, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.017256538087515944, 'gamma': None, 'degree': 4}",0.25,9.8574164e-05,2.9003299e-05,0.8488102,0.0018020701,0.9445856,0.0016522618
"{'cost': 34.133752998939045, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.017256538087515944, 'gamma': None, 'degree': 4}",0.5,2.3829936e-05,5.581e-06,0.8925289,0.0046304828,0.96936685,0.002385139
"{'cost': 34.133752998939045, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.017256538087515944, 'gamma': None, 'degree': 4}",0.75,1.1762977e-05,1.3707156e-06,0.9148327,0.0063585695,0.97594625,0.0031483748
"{'cost': 34.133752998939045, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.017256538087515944, 'gamma': None, 'degree': 4}",1.0,3.1590463e-07,2.4762844e-07,0.9355772,0.010251986,0.9911545,0.0017934256
"{'cost': 95.3125169808543, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.4821319351837825, 'gamma': None, 'degree': 4}",0.05,0.00053396524,0.00012468013,0.73127156,0.0046095857,0.832658,0.0047830716
"{'cost': 95.3125169808543, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.4821319351837825, 'gamma': None, 'degree': 4}",0.25,6.1506034e-05,2.390861e-05,0.8420146,0.0015013056,0.95063686,0.0026722613
"{'cost': 95.3125169808543, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.4821319351837825, 'gamma': None, 'degree': 4}",0.5,8.043647e-06,3.6086774e-06,0.9029916,0.0038422965,0.97853774,0.001375434
"{'cost': 95.3125169808543, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.4821319351837825, 'gamma': None, 'degree': 4}",0.75,1.79708e-06,7.22797e-07,0.92796075,0.0055277636,0.9843253,0.0017880028
"{'cost': 95.3125169808543, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.4821319351837825, 'gamma': None, 'degree': 4}",1.0,4.4703484e-08,4.4703484e-08,0.95027846,0.0047991094,0.99566334,0.0012350151
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",0.05,0.0008392632,0.00016591142,0.7557529,0.0042726034,0.78413117,0.012283904
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",0.25,0.0001024425,3.1822026e-05,0.8700856,0.0022429132,0.9536088,0.0015880896
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",0.5,1.9595027e-05,5.3144695e-06,0.94473535,0.003308359,0.9856761,0.00087225076
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",0.75,8.6635355e-06,3.2548735e-06,0.97859925,0.0021733916,0.9937668,0.00083729473
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",1.0,2.682209e-08,7.108963e-08,0.99240637,0.0011880426,0.9988864,0.00020198178
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.05,0.000258857,8.722879e-05,0.7116866,0.0042954525,0.7995876,0.0049237674
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.25,1.1780858e-05,2.832508e-06,0.83468455,0.0011885434,0.9285393,0.0017459862
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.5,1.911521e-05,7.5152e-06,0.85238326,0.0032743993,0.9494222,0.003954297
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.75,1.642406e-05,6.597031e-06,0.85232365,0.005984127,0.95407903,0.0053261537
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",1.0,3.0070543e-05,2.3605007e-05,0.8597838,0.024242021,0.97233665,0.005238157
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.05,0.00045996904,9.7539894e-05,0.7193204,0.0020124537,0.86009914,0.0055166287
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.25,0.00024689734,7.967003e-05,0.8516113,0.00356028,0.96294814,0.0027599134
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.5,0.00013008117,8.806112e-05,0.86022985,0.0057264916,0.9778808,0.002335839
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.75,5.16057e-05,2.3062139e-05,0.8566747,0.009760738,0.9788332,0.003990718
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",1.0,2.604723e-05,1.9032701e-05,0.8646458,0.026760627,0.986491,0.0035145984
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.05,0.0002106607,9.451351e-06,0.7410983,0.0037163638,0.7415248,0.0113627855
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.25,5.5611135e-06,1.653328e-06,0.863094,0.0021388002,0.9155299,0.002885483
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.5,8.004904e-06,3.004961e-06,0.89859295,0.0032811249,0.94887674,0.0030001912
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.75,1.8623472e-05,8.035852e-06,0.91021025,0.0038210566,0.9608196,0.0013563962
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",1.0,1.1360646e-05,5.090055e-06,0.9208633,0.014187207,0.9736701,0.003983099
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.05,0.00021043718,7.120047e-05,0.7055502,0.0043005706,0.7982686,0.007018121
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.25,1.4832616e-05,4.6118175e-06,0.8226329,0.0007598552,0.9188175,0.0023020518
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.5,1.1986494e-05,4.2059683e-06,0.8447806,0.0035248178,0.9474295,0.002509672
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.75,8.72016e-06,2.223389e-06,0.8439563,0.0052105747,0.9473753,0.004364325
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",1.0,9.638071e-06,6.540523e-06,0.8556967,0.023476107,0.9675256,0.0050667496
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.05,8.001029e-05,2.8988607e-05,0.77469146,0.0058318744,0.8715968,0.008064461
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.25,1.3661384e-05,6.773068e-06,0.8905672,0.002827543,0.9680837,0.00051574357
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.5,8.559227e-06,4.3132063e-06,0.90873367,0.004781828,0.98068064,0.0011278562
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.75,3.823638e-06,2.2592853e-06,0.90770215,0.005793407,0.98133576,0.0017074333
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",1.0,2.4944543e-06,2.7216895e-06,0.91968346,0.016076168,0.98670053,0.002405642
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.05,0.0005103558,8.540808e-05,0.73273194,0.0032918896,0.69095594,0.011602421
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.25,1.5354157e-05,4.6112928e-06,0.80928814,0.0041995975,0.85609674,0.008381265
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.5,7.715821e-06,2.20696e-06,0.8684244,0.0018376029,0.9232423,0.0036852316
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.75,6.9230796e-06,2.8032898e-06,0.89602596,0.0030999517,0.945323,0.0043663126
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",1.0,1.24692915e-05,8.169188e-06,0.92411965,0.009107361,0.9731289,0.003268372
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.05,0.00013130307,3.6214995e-05,0.75556725,0.0038472658,0.8527427,0.0045486433
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.25,8.7738035e-06,4.869707e-06,0.9021328,0.0008366621,0.9778202,0.0024030919
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.5,1.8328428e-06,1.3667703e-06,0.9561945,0.0011927021,0.99239886,0.0005259877
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.75,1.1801719e-06,9.244679e-07,0.9759882,0.0020288625,0.99657667,0.000353421
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",1.0,6.2584874e-08,7.232822e-08,0.9857022,0.0012230554,0.9991577,0.00034892786
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.05,0.00017294288,5.0916628e-05,0.72360945,0.0045606247,0.8421524,0.009198099
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.25,2.2307038e-05,8.9335235e-06,0.85061705,0.0030708315,0.93559265,0.0008690178
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.5,3.322661e-05,1.5057221e-05,0.86365765,0.006663665,0.95537263,0.004297505
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.75,1.8540024e-05,6.626625e-06,0.858332,0.009650206,0.9557716,0.0058664605
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",1.0,1.1152029e-05,8.221442e-06,0.86519635,0.02879368,0.9738973,0.0066640633
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.05,5.751848e-07,3.1653659e-07,0.703955,0.0017785165,0.5178763,0.007969948
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.25,6.109476e-07,1.01721575e-07,0.7032383,0.0011256641,0.5014235,0.008663987
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.5,3.9041043e-07,1.7246767e-07,0.7016511,0.0009953396,0.4931282,0.010129516
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.75,4.917383e-07,2.6227735e-07,0.703465,0.001484491,0.50944746,0.009381557
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",1.0,5.1259997e-07,2.460452e-07,0.7028533,0.0010636745,0.4934698,0.01550078
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.05,9.158253e-06,5.57337e-06,0.7013513,0.0010882865,0.587556,0.008153781
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.25,2.1934509e-06,1.4490182e-07,0.70159966,0.002328481,0.5385979,0.006654789
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.5,9.298325e-07,2.1441109e-07,0.69666064,0.00185839,0.54902196,0.012555699
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.75,1.3828278e-06,2.3283988e-07,0.70057994,0.0020382106,0.53190506,0.010705553
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",1.0,1.5616417e-06,7.0212144e-07,0.7048802,0.0030342853,0.5705663,0.015927587
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.05,0.00031787754,8.92064e-05,0.7491461,0.0045978897,0.8558463,0.0033776541
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.25,5.3706764e-05,2.5521336e-05,0.8980406,0.0011716717,0.9776203,0.00093024265
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.5,1.7282367e-05,8.194181e-06,0.9562396,0.0019807343,0.992362,0.00039734703
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.75,6.15716e-06,2.9289542e-06,0.979562,0.0021562134,0.99669456,0.0004154639
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",1.0,3.1590463e-07,2.0265578e-07,0.9906306,0.00094516546,0.999207,0.00015878984
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.05,3.1772255e-05,1.6884942e-05,0.70919406,0.001419958,0.56521404,0.009565438
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.25,2.5510788e-06,4.5825854e-07,0.69696295,0.0021257051,0.5737228,0.011545612
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.5,1.6987324e-06,3.7460939e-07,0.68802845,0.0015564436,0.5405209,0.013935591
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.75,4.3392183e-06,1.271634e-06,0.6919998,0.0010075823,0.5368038,0.0122775575
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",1.0,2.6494265e-06,1.3550359e-06,0.6994097,0.0034303882,0.5402768,0.0145657435
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.05,0.00018514096,6.64987e-05,0.7142025,0.004264853,0.8134411,0.01006913
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.25,1.1181832e-05,4.6181444e-06,0.84160995,0.0023913535,0.9284426,0.0014411993
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.5,1.7029048e-05,8.0248665e-06,0.8579688,0.005670008,0.9500656,0.005155614
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.75,1.7821789e-05,6.4958126e-06,0.85700256,0.008590967,0.9509182,0.006053548
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",1.0,2.2673607e-05,1.6826765e-05,0.86343527,0.028049773,0.9707717,0.007108816
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.05,2.3806095e-05,1.1551533e-05,0.7017566,0.0013539117,0.5525059,0.0075471895
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.25,3.4481286e-06,5.381032e-07,0.70785743,0.0023436355,0.5333786,0.005962389
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.5,1.6629696e-06,5.652708e-07,0.7048535,0.0014642668,0.55667084,0.008590478
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.75,2.002716e-06,5.025559e-07,0.7063497,0.0011041301,0.5478357,0.012231552
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",1.0,1.3947487e-06,5.912288e-07,0.70700705,0.0019358182,0.5611632,0.011327327
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.05,1.5068054e-05,6.618937e-06,0.7005093,0.000931343,0.5193814,0.00535902
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.25,1.206994e-06,1.5557269e-07,0.70345736,0.0016937888,0.48897868,0.0075740973
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.5,6.437302e-07,1.5207947e-07,0.7012748,0.0015111533,0.4950896,0.011700491
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.75,1.1712312e-06,3.8995515e-07,0.70253456,0.0012955305,0.5097548,0.01209275
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",1.0,1.1473894e-06,5.4811164e-07,0.70421755,0.002195516,0.4948609,0.017160924
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.05,0.00020408929,7.575382e-05,0.7127385,0.0038280704,0.7976266,0.0067440313
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.25,8.2015995e-06,2.4525627e-06,0.8367389,0.001308839,0.9242736,0.0022348175
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.5,1.2764334e-05,5.899656e-06,0.85381526,0.0039421013,0.94654036,0.005083123
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.75,1.6242266e-05,6.7665187e-06,0.8541139,0.0063100387,0.948726,0.0059265965
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",1.0,3.182888e-05,2.4676761e-05,0.860855,0.024704121,0.9687433,0.006626535
"{'cost': 94.29452086371627, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.27763742013790127, 'gamma': None, 'degree': None}",0.05,0.00013909637,4.2213862e-05,0.82241756,0.0034330853,0.8943162,0.005034951
