hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'cost': 34.133752998939045, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.017256538087515944, 'gamma': None, 'degree': 4}",0.05,0.8637149,0.0019130149,0.7648669,0.0023431426,0.68259585,0.011942572
"{'cost': 34.133752998939045, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.017256538087515944, 'gamma': None, 'degree': 4}",0.25,0.87041056,0.0019215249,0.77496195,0.0023209397,0.7927185,0.0073061283
"{'cost': 34.133752998939045, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.017256538087515944, 'gamma': None, 'degree': 4}",0.5,0.88059986,0.0013295665,0.79087085,0.0015947933,0.82655555,0.0054418272
"{'cost': 34.133752998939045, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.017256538087515944, 'gamma': None, 'degree': 4}",0.75,0.88317204,0.0008629912,0.79848343,0.0021695797,0.8348764,0.007621675
"{'cost': 34.133752998939045, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.017256538087515944, 'gamma': None, 'degree': 4}",1.0,0.8837037,0.0030219648,0.80441856,0.0053224633,0.835861,0.019816583
"{'cost': 95.3125169808543, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.4821319351837825, 'gamma': None, 'degree': 4}",0.05,0.8639258,0.0026151678,0.766261,0.003065587,0.6605499,0.022984227
"{'cost': 95.3125169808543, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.4821319351837825, 'gamma': None, 'degree': 4}",0.25,0.8693064,0.0011992095,0.77659905,0.0026912505,0.76107407,0.011881519
"{'cost': 95.3125169808543, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.4821319351837825, 'gamma': None, 'degree': 4}",0.5,0.8764454,0.0015950274,0.78809893,0.0032641583,0.78839093,0.009320873
"{'cost': 95.3125169808543, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.4821319351837825, 'gamma': None, 'degree': 4}",0.75,0.87897587,0.0012554321,0.79247266,0.0025171859,0.8029534,0.0047057145
"{'cost': 95.3125169808543, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.4821319351837825, 'gamma': None, 'degree': 4}",1.0,0.8786647,0.0026287758,0.7913522,0.0033474623,0.8209032,0.015907804
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",0.05,0.86693335,0.0022390706,0.76615834,0.0028639673,0.66486967,0.011402926
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",0.25,0.86535275,0.0004198952,0.7621201,0.00062033854,0.7468034,0.005986745
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",0.5,0.8682086,0.00046192564,0.76719314,0.00089245226,0.764683,0.008733083
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",0.75,0.86798084,0.0006819008,0.77068126,0.001161715,0.76671344,0.010383664
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",1.0,0.8674051,0.0025625487,0.77444917,0.0036554115,0.77424365,0.024046373
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.05,0.8828225,0.003275599,0.8073991,0.0034033884,0.7203666,0.008633173
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.25,0.89556026,0.00038945262,0.83803904,0.00075923174,0.8924324,0.0019446561
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.5,0.9026394,0.0013655311,0.8491942,0.0019735538,0.91607034,0.005981958
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.75,0.9022273,0.0018091575,0.8470613,0.0028450724,0.9143173,0.006195972
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",1.0,0.9007409,0.0074534756,0.8452749,0.010901878,0.90585625,0.013308151
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.05,0.8789531,0.0034483438,0.79839075,0.0030492272,0.7395543,0.012986605
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.25,0.8943628,0.0012142287,0.8325893,0.0013921346,0.85922736,0.010207013
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.5,0.8991464,0.0022548293,0.8411803,0.0032924942,0.87672794,0.011004956
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.75,0.9016918,0.0032777274,0.8449197,0.004257604,0.87212837,0.012379476
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",1.0,0.8982795,0.007831662,0.83863145,0.01240669,0.889657,0.0156062925
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.05,0.8553828,0.000352649,0.7644787,0.0014667329,0.5875638,0.013197468
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.25,0.8591484,0.0021864935,0.76117164,0.0019253296,0.7085918,0.005118141
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.5,0.8700492,0.0034227676,0.77571213,0.0041433913,0.77023,0.007910175
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.75,0.8759775,0.0027609684,0.78594357,0.002660318,0.8063691,0.006560606
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",1.0,0.8755592,0.0034542782,0.78989977,0.0061531197,0.805731,0.015605526
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.05,0.8795263,0.002767544,0.8030593,0.0033100892,0.72349894,0.008504564
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.25,0.89570236,0.0002147173,0.83792144,0.0004300707,0.8902582,0.0034838933
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.5,0.90240395,0.00081342214,0.8470661,0.0010089532,0.9120388,0.0063142483
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.75,0.901351,0.0015341793,0.84348917,0.0026101354,0.90636444,0.0072373543
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",1.0,0.90000355,0.0072632325,0.843346,0.011272158,0.90385103,0.0119902445
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.05,0.87784165,0.0017001845,0.7940541,0.0021633438,0.6958356,0.022098387
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.25,0.89957124,0.00059312186,0.8379256,0.001119019,0.85849637,0.0035585042
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.5,0.9061678,0.0007848608,0.8498169,0.0016996968,0.88362515,0.004569669
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.75,0.906088,0.00159992,0.8507792,0.0027736814,0.89480925,0.0040946756
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",1.0,0.90501916,0.006500497,0.8515445,0.010775383,0.90597427,0.009520422
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.05,0.8633679,0.0006406789,0.7625363,0.0010194855,0.6054352,0.00853678
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.25,0.86013937,0.0016931243,0.75468975,0.0016739762,0.72917354,0.0035938371
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.5,0.86267054,0.0020678127,0.75506485,0.0018047466,0.76350015,0.0039710193
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.75,0.863032,0.0025705677,0.75265825,0.0023327677,0.76628065,0.008300501
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",1.0,0.8587376,0.002295173,0.7524783,0.0032535428,0.7441913,0.016283406
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.05,0.8653604,0.002249293,0.77047783,0.0013803126,0.6704724,0.023343652
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.25,0.8684939,0.0011264946,0.7773991,0.0028705534,0.7484738,0.016547931
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.5,0.8758402,0.0015149171,0.79004073,0.0028250287,0.7950271,0.00903463
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.75,0.87805164,0.0010591801,0.7934722,0.0025895485,0.81882125,0.0029649166
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",1.0,0.875477,0.0034963363,0.7898639,0.0047474303,0.84935445,0.01312304
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.05,0.88013726,0.0026634806,0.8024354,0.0029933054,0.7184516,0.009511012
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.25,0.89691305,0.000539726,0.83952236,0.0007185506,0.8803568,0.0030457214
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.5,0.90395653,0.0008604479,0.8492665,0.0008918832,0.9012103,0.0066170357
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.75,0.90542316,0.0017823519,0.849973,0.0030162595,0.90528536,0.007952066
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",1.0,0.9015417,0.0077555366,0.84573364,0.012330445,0.90317523,0.011483064
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.05,0.8598877,0.0022588193,0.7471696,0.0009594408,0.52388173,0.014339604
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.25,0.8553219,0.0021982258,0.7462472,0.0019189109,0.5104059,0.0057541654
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.5,0.85755694,0.001963391,0.7533379,0.0017386706,0.5290805,0.007834332
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.75,0.8590636,0.0017519412,0.7540195,0.0022181137,0.51379544,0.010506805
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",1.0,0.85859317,0.0020876378,0.75041866,0.0022368114,0.5291513,0.011065814
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.05,0.8620408,0.0017223421,0.7559749,0.0011861196,0.49443564,0.01624044
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.25,0.8596886,0.0016607719,0.7569889,0.001708583,0.52080226,0.0075870873
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.5,0.8613143,0.0016065587,0.76393044,0.0018655597,0.5491497,0.0024884157
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.75,0.8604063,0.0010478699,0.76091844,0.0012473078,0.5222918,0.011397238
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",1.0,0.85993946,0.0015493153,0.7556767,0.001955293,0.540359,0.016901202
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.05,0.8670519,0.002908011,0.77129495,0.0025165142,0.6824321,0.018325835
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.25,0.87247574,0.0018676252,0.7847974,0.0035032285,0.78788304,0.013240235
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.5,0.8798703,0.0017876422,0.798365,0.0033100047,0.8273983,0.005783494
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.75,0.8829805,0.001037534,0.8034099,0.0019462132,0.8471924,0.0028925815
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",1.0,0.88173884,0.0033688645,0.8049489,0.0046519963,0.8743312,0.014796538
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.05,0.86746234,0.001124148,0.764818,0.002125794,0.49277082,0.016257552
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.25,0.86157876,0.0013033318,0.7583232,0.0011753095,0.5093353,0.008545305
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.5,0.85758114,0.0010616626,0.755995,0.0012535389,0.53545535,0.006972743
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.75,0.8595667,0.0009902943,0.7578245,0.001350788,0.5138797,0.009605074
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",1.0,0.8604285,0.0015143644,0.75498414,0.0015266004,0.5229982,0.009756265
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.05,0.88185346,0.0030986918,0.80841243,0.0033499885,0.72627056,0.008675958
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.25,0.89702463,0.00031993433,0.8417468,0.00054174144,0.88655317,0.002003772
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.5,0.904082,0.00090924825,0.85170877,0.0011519915,0.90918016,0.005067746
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.75,0.9054163,0.0015730446,0.85044193,0.002441948,0.9106884,0.005646612
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",1.0,0.9019607,0.0074660014,0.8463594,0.011278478,0.9050725,0.011423117
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.05,0.8643597,0.0017729384,0.7640551,0.0012848404,0.534812,0.008395186
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.25,0.8607546,0.0013419362,0.7605866,0.0016394735,0.548558,0.010360996
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.5,0.8576328,0.0011141483,0.7584933,0.0010703627,0.5644183,0.011092309
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.75,0.85947484,0.0011354823,0.7586235,0.0018696404,0.56253237,0.010945824
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",1.0,0.859276,0.0012117713,0.75293815,0.0017144918,0.55733526,0.015235092
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.05,0.865413,0.0018203724,0.7593719,0.0015832445,0.5136105,0.010899004
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.25,0.8606302,0.0017595458,0.75684226,0.0019195478,0.50785315,0.0021398761
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.5,0.8583933,0.0017431232,0.75710714,0.002071669,0.5229341,0.007303346
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.75,0.85963476,0.0006759982,0.7578422,0.0010957186,0.5033449,0.010964212
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",1.0,0.8584498,0.0014620238,0.75134677,0.0023012657,0.51978874,0.014104063
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.05,0.8817623,0.0028745066,0.8082433,0.0023925558,0.7228983,0.009743281
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.25,0.895167,0.00020816084,0.8383888,0.0005836275,0.8879217,0.0017987313
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.5,0.90260905,0.0008967383,0.8493306,0.0013973062,0.9124656,0.004794818
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.75,0.90401536,0.0016159826,0.8487895,0.0024971352,0.91220444,0.005735919
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",1.0,0.90125,0.0074127363,0.8448404,0.010932562,0.9036044,0.011911978
"{'cost': 94.29452086371627, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.27763742013790127, 'gamma': None, 'degree': None}",0.05,0.8728325,0.0018218992,0.7827622,0.0020088735,0.68732023,0.030289425
"{'cost': 94.29452086371627, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.27763742013790127, 'gamma': None, 'degree': None}",0.25,0.89400005,0.0006567143,0.82994574,0.0009769667,0.8374885,0.003461346
"{'cost': 94.29452086371627, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.27763742013790127, 'gamma': None, 'degree': None}",0.5,0.89963245,0.00083039387,0.84165657,0.0014723556,0.8667952,0.004802755
"{'cost': 94.29452086371627, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.27763742013790127, 'gamma': None, 'degree': None}",0.75,0.89835775,0.0013371608,0.8409314,0.003177333,0.88010013,0.0054338346
