hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'cost': 8342.841534769126, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.01597864300766233, 'gamma': None, 'degree': 5}",1.0,8.791685e-07,6.98704e-07,0.98280704,0.0032236804,0.99817026,0.0007127177
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.05,2.3245812e-07,2.3871644e-07,0.8309547,0.014645456,0.9801256,0.004279745
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.25,1.7911195e-06,6.023388e-07,0.9160302,0.0029390445,0.9903258,0.00077477214
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.5,7.343292e-06,3.0047836e-06,0.94155777,0.0023776304,0.9897665,0.0008397381
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",0.75,4.1902067e-06,6.4943247e-06,0.9510206,0.0033958526,0.99217355,0.0009972302
"{'cost': 5.853205182597934e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0031106964923895484, 'gamma': None, 'degree': None}",1.0,2.759695e-06,6.363284e-06,0.9619889,0.0062315636,0.99402905,0.0029615816
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.05,5.8233736e-06,2.6470839e-06,0.9348203,0.010800531,0.99739933,0.0007289908
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.25,8.234381e-06,5.184269e-06,0.9880384,0.0006123857,0.9990622,0.000112704125
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.5,1.13457445e-05,8.82471e-06,0.99241006,0.0006829676,0.9994109,0.00014079935
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",0.75,8.46386e-06,6.380231e-06,0.991876,0.000784655,0.99938905,0.00013014449
"{'cost': 0.177595635383478, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0025721671609471963, 'gamma': 0.010137750901387103, 'degree': None}",1.0,1.5091896e-05,3.159895e-05,0.99328387,0.0021811982,0.9996244,0.00014576726
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.05,0.0001598835,3.7781774e-05,0.6963941,0.014087459,0.82931936,0.012516665
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.25,8.7946655e-06,2.4907486e-06,0.80823517,0.004782448,0.90312684,0.0055802935
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.5,3.9428473e-06,1.608997e-06,0.85282373,0.0028241063,0.9289139,0.005476925
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",0.75,1.1235476e-06,3.9267883e-07,0.8823307,0.0034459638,0.95313007,0.005922123
"{'cost': 0.00012051406088484781, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 8.564692001495894e-05, 'gamma': None, 'degree': 2}",1.0,5.304813e-07,3.5080765e-07,0.89610326,0.011871983,0.9510721,0.009037195
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.05,7.7486035e-08,4.0425835e-08,0.8339184,0.017599571,0.98575276,0.0029211324
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.25,7.301569e-07,2.1747529e-07,0.9596464,0.0025204937,0.9931289,0.0005212455
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.5,1.4662743e-06,6.2865246e-07,0.980231,0.0013630507,0.996237,0.00055325334
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",0.75,9.179115e-07,1.1228635e-06,0.98266184,0.0014962405,0.99692357,0.00049732235
"{'cost': 0.0003349836700067771, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.11826318709982493, 'gamma': None, 'degree': None}",1.0,8.5830686e-07,9.656871e-07,0.9882449,0.0033155584,0.99782103,0.0010002624
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.05,5.662441e-07,4.611181e-07,0.98075837,0.00797796,0.99827254,0.0007850545
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.25,7.5399873e-07,3.0972916e-07,0.9935158,0.00027269765,0.999399,6.3106025e-05
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.5,3.826618e-06,1.5563661e-06,0.9943043,0.00019009374,0.99944335,5.7045338e-05
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",0.75,3.2663345e-06,2.081781e-06,0.9930047,0.0005167628,0.9993353,0.00010635434
"{'cost': 1.175068114073401, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.001133057792077138, 'gamma': None, 'degree': None}",1.0,1.7553568e-06,1.2780611e-06,0.9944202,0.002593464,0.99933404,0.00037014514
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.05,0.0008295834,0.00016570174,0.38642493,0.008809151,0.76705873,0.008872434
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.25,0.00024766923,0.00011385255,0.67341816,0.006058865,0.92578393,0.0039259675
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.5,0.000159508,3.3427663e-05,0.7641152,0.004281566,0.94875705,0.0037103724
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",0.75,0.00011195838,4.629295e-05,0.805143,0.006802177,0.96095717,0.0033045092
"{'cost': 0.002491054377608097, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0008493441818080173, 'gamma': None, 'degree': 5}",1.0,4.6381356e-05,2.9729035e-05,0.8364383,0.007831034,0.9599848,0.008494444
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.05,4.529953e-06,2.1211633e-06,0.93248016,0.0042529176,0.9746027,0.0036514266
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.25,2.0861626e-07,1.1230375e-07,0.98337096,0.0014884023,0.99680966,0.0005922205
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.5,2.026558e-07,1.3709068e-07,0.99080324,0.0006367662,0.9989246,0.00016485313
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",0.75,1.3709068e-07,7.444618e-08,0.9918726,0.00066699384,0.9992158,0.00015073938
"{'cost': 132.03715711657372, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 1.0454849465776002, 'gamma': None, 'degree': 3}",1.0,8.940697e-09,1.3657139e-08,0.99318916,0.0017111034,0.9992906,0.00023360652
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.05,4.6789646e-07,3.558976e-07,0.9496425,0.00971988,0.9947373,0.0015585971
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.25,1.8507242e-06,8.3131386e-07,0.99190587,0.00030517715,0.99896085,7.811601e-05
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.5,5.1259995e-06,2.3250013e-06,0.99366254,0.00022246157,0.99915135,9.4555966e-05
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",0.75,3.5256148e-06,1.982249e-06,0.99249184,0.0005827618,0.9990262,0.00015164568
"{'cost': 0.002150274137432186, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.0028968286696787475, 'gamma': None, 'degree': None}",1.0,6.0170887e-06,5.372549e-06,0.99383223,0.0029338193,0.99876755,0.000748267
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.05,5.724132e-05,1.1062203e-05,0.3817852,0.0010195883,0.5098961,0.010339068
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.25,8.803904e-05,1.597e-05,0.37936908,0.0010309966,0.5042079,0.004890707
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.5,0.0001754403,3.1034906e-05,0.37884575,0.0013812564,0.5058336,0.0069261114
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",0.75,0.00017076134,3.989337e-05,0.38030657,0.002189465,0.5155564,0.0100547625
"{'cost': 55.52842452886073, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0006918522227531626, 'gamma': 1639.938971589942, 'degree': None}",1.0,6.6414475e-05,2.7155374e-05,0.37984556,0.0053064045,0.500951,0.0074376753
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.05,3.8814545e-05,7.892622e-06,0.37269098,0.00201309,0.4950332,0.012184318
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.25,4.10527e-05,1.3150487e-05,0.3698866,0.0007190737,0.4992754,0.010570926
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.5,8.034706e-05,4.978884e-05,0.37216908,0.0012166627,0.51958215,0.010316305
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",0.75,0.00012032688,5.9490543e-05,0.38132408,0.00090638513,0.52663755,0.008664327
"{'cost': 0.01599565937492113, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.2753818184832295, 'gamma': 107.1282524134155, 'degree': None}",1.0,5.9589744e-05,3.103399e-05,0.38414568,0.0023503408,0.51815677,0.0074317264
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.05,1.2242794e-05,5.595822e-06,0.93494856,0.005805917,0.9841639,0.002575741
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.25,2.4318695e-06,9.416968e-07,0.98457605,0.0009524603,0.99792945,0.00030047353
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.5,2.8520822e-06,1.3257211e-06,0.9914854,0.0004666555,0.9992698,7.74722e-05
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",0.75,9.536743e-07,4.8551266e-07,0.9922513,0.0005606516,0.99945724,7.570252e-05
"{'cost': 242.15768027772688, 'kernel': 'polynomial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.3928010759363917, 'gamma': None, 'degree': 3}",1.0,1.4007091e-07,1.04987116e-07,0.9933058,0.0017068639,0.9993874,0.00023152294
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.05,6.543696e-05,1.517945e-05,0.37566495,0.0016678822,0.52246875,0.009230845
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.25,5.0079823e-05,2.6114576e-05,0.36925778,0.001283381,0.5392254,0.0100902375
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.5,0.000102588536,9.0806876e-05,0.36963496,0.001885877,0.54600966,0.011170568
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",0.75,0.00013046265,0.00012917804,0.3788367,0.003226582,0.54606515,0.010956009
"{'cost': 5.028402002247358e-05, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.12821988929988565, 'gamma': 222.8257766040262, 'degree': None}",1.0,5.8573485e-05,4.313914e-05,0.3818735,0.005135279,0.52335477,0.015447635
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.05,1.0728836e-07,6.1366734e-08,0.8349718,0.015429871,0.9839714,0.003455433
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.25,9.298325e-07,4.786591e-07,0.97652304,0.0009645292,0.9961262,0.0003550393
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.5,5.054474e-06,2.2346655e-06,0.9874816,0.0005505256,0.99782574,0.00028732687
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",0.75,5.8829783e-06,4.0950863e-06,0.98863715,0.00074308837,0.9981063,0.00029445984
"{'cost': 0.0004338347193601298, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002759588430977465, 'gamma': None, 'degree': None}",1.0,9.524822e-06,8.470177e-06,0.9911744,0.0036382452,0.9979246,0.0012354461
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.05,6.624162e-05,1.6632515e-05,0.36537296,0.0013340627,0.4480515,0.015435796
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.25,3.000796e-05,7.3297415e-06,0.36470205,0.0010006456,0.47947788,0.012976507
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.5,7.1406364e-05,4.0086525e-05,0.36753514,0.0017592346,0.4978788,0.013640439
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",0.75,6.341934e-05,3.9215753e-05,0.37515908,0.002663388,0.50733244,0.017290661
"{'cost': 0.00041762504052478115, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.mean', 'tolerance': 0.002687553408996484, 'gamma': 65.19308079066414, 'degree': None}",1.0,3.4338234e-05,2.603716e-05,0.37728438,0.004443847,0.47397357,0.011273351
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.05,7.364154e-05,1.344647e-05,0.37020144,0.0016109627,0.47505498,0.0130376695
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.25,3.3560395e-05,8.011111e-06,0.3682385,0.0008331791,0.48817545,0.006403037
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.5,6.4083935e-05,3.0167288e-05,0.3700433,0.0011167296,0.50250995,0.008469216
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",0.75,7.803142e-05,4.2494514e-05,0.3760813,0.0017318332,0.5017539,0.011423176
"{'cost': 0.006430934440983895, 'kernel': 'radial', 'num.impute.selected.cpo': 'impute.median', 'tolerance': 0.0016856975653565347, 'gamma': 981.383407835275, 'degree': None}",1.0,4.6300887e-05,2.66701e-05,0.37861133,0.0038956762,0.48778477,0.012663877
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.05,3.0100347e-07,2.8192747e-07,0.834154,0.014254437,0.9793132,0.004834531
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.25,3.6150218e-06,1.0993825e-06,0.9226135,0.0029498343,0.9883218,0.00078174414
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.5,1.4284253e-05,5.7161296e-06,0.9486861,0.0018247558,0.98856544,0.00096973276
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",0.75,1.0684133e-05,1.1180839e-05,0.95839345,0.0030442642,0.9914713,0.0011657075
"{'cost': 7.225752998028822e-05, 'kernel': 'linear', 'num.impute.selected.cpo': 'impute.hist', 'tolerance': 0.0002243991894008477, 'gamma': None, 'degree': None}",1.0,8.356571e-06,1.2431435e-05,0.9677186,0.00561948,0.99311256,0.0035155118
