hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.0002695024,6.891456e-05,0.91153926,0.0037775016,0.98568046,0.0016834161
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.00073136686,0.00026941343,0.61206007,0.009037543,0.86778796,0.008874234
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.0011743366,0.0004100669,0.8038987,0.008525022,0.9522036,0.0038173632
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.000635311,0.00027118812,0.840436,0.0045637577,0.96509886,0.0026186195
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.00032705665,0.00016948466,0.85467404,0.0083741555,0.9743475,0.003043947
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.00010097027,3.8572096e-05,0.89675605,0.0078452015,0.9871332,0.00191474
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.05,1.3530255e-06,3.9496794e-07,0.33298653,0.01705149,0.69827974,0.008675383
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.25,2.7418137e-06,5.9485313e-07,0.2728682,0.013959815,0.6574653,0.0131565705
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.5,3.823638e-06,6.061018e-07,0.2305909,0.00559554,0.5719475,0.0069354787
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.75,2.6613475e-06,5.778961e-07,0.23994401,0.012272347,0.57644653,0.010757605
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",1.0,5.0920247e-05,1.8581251e-05,0.25210518,0.008780437,0.6285567,0.026085706
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.0021124184,0.0011340914,0.7935913,0.012040157,0.92996806,0.0043204757
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.25,7.283986e-05,3.8038972e-05,0.9010978,0.004985297,0.97701913,0.0016745854
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.5,2.295971e-05,1.6400018e-05,0.90890896,0.0037139612,0.98036766,0.0009386771
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.75,9.429455e-06,6.0563452e-06,0.9329008,0.0036585636,0.983843,0.0008869069
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",1.0,1.5220046e-05,3.5113674e-06,0.9503393,0.003849448,0.9907676,0.00078304607
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.00023198724,8.003164e-05,0.6038765,0.021012578,0.90210235,0.0069271866
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.001060602,0.0003579525,0.7814244,0.012155652,0.9517581,0.003312932
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0019307018,0.00048293298,0.81775296,0.0089946445,0.958628,0.0011735674
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.0012076169,0.00043952707,0.8417832,0.0088562565,0.96920717,0.0026580028
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.0003050834,0.00015600114,0.8815584,0.008190538,0.9832956,0.0027183965
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.0016380042,0.00055876205,0.6757456,0.0057663824,0.881112,0.0051214085
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0008385748,0.00033648073,0.8370266,0.007733404,0.9512771,0.0038006809
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.00061948004,0.00031166183,0.8641319,0.0040507354,0.9678992,0.0020037314
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.00029067398,0.00015990528,0.8799059,0.0075776065,0.9725116,0.002933665
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.00010265708,4.9217702e-05,0.9084307,0.011750718,0.98472893,0.0029381772
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.00029905737,6.895947e-05,0.7155256,0.013911822,0.8998667,0.0059779347
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.25,5.478859e-05,1.7230925e-05,0.8762487,0.0072253994,0.9633578,0.0015148139
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.5,5.9100985e-05,3.9631257e-05,0.9178894,0.0028965627,0.98169136,0.0013926047
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.00013520717,9.4637755e-05,0.93324554,0.0028518757,0.9867455,0.0014403111
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.00016187728,7.004287e-05,0.936395,0.004591292,0.9908177,0.0015135803
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.05,1.8462539e-05,4.2994793e-06,0.60736567,0.009857103,0.9315778,0.002609654
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.25,2.7221442e-05,1.3517279e-05,0.8053945,0.008945283,0.9623621,0.0022184323
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.0001067251,4.509706e-05,0.8543798,0.007838712,0.9727337,0.0015503784
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.00028447807,7.7266195e-05,0.87361276,0.00371491,0.9749136,0.0008863907
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.00015456081,5.710247e-05,0.9065881,0.0026716206,0.9818651,0.001298802
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.00026708544,8.467825e-05,0.6926302,0.01133203,0.9013275,0.0038681438
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.0004019916,0.00020653667,0.85235703,0.0050250357,0.95726264,0.0025527223
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.00037328302,0.0001547833,0.8764202,0.0023888273,0.9697312,0.001920484
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.00022062958,0.00011991783,0.8802761,0.006300552,0.9695643,0.0026307544
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",1.0,7.72357e-05,3.895396e-05,0.8950327,0.010416284,0.9827401,0.0029500886
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.05,1.0538101e-05,4.038983e-06,0.34084982,0.01871054,0.69040823,0.013874434
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.25,6.2346458e-06,1.4573183e-06,0.25565204,0.0088911345,0.6601905,0.014388777
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.5,4.5359134e-06,6.023904e-07,0.24876241,0.009830857,0.60418093,0.0072811656
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.75,5.698204e-06,1.1928972e-06,0.26537228,0.0213264,0.6178637,0.018141285
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",1.0,4.1767955e-05,6.8444233e-06,0.24310791,0.00503934,0.6318957,0.017844016
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.05,1.0052323e-05,3.2262042e-06,0.35697338,0.013095594,0.7757999,0.0045122155
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.25,1.2457371e-05,4.9781834e-06,0.22577539,0.015584045,0.69743574,0.011993472
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.5,1.2937188e-05,1.7868201e-06,0.2494049,0.011362824,0.6605021,0.013267726
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.75,1.4916062e-05,4.678893e-06,0.22982807,0.011582091,0.65870553,0.016328314
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",1.0,2.2685528e-05,7.932434e-06,0.23363705,0.009116909,0.67077297,0.025359517
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.05,3.3587217e-05,8.735152e-06,0.6514288,0.0132071525,0.93828726,0.0048404136
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.25,7.426143e-05,3.0850668e-05,0.8158722,0.009069715,0.9656903,0.0022528027
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.00021117032,6.719576e-05,0.8574532,0.005509596,0.9739051,0.0011582684
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.00051575,0.000104406376,0.876808,0.0032015,0.9785018,0.0006559146
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.00035659672,8.5440864e-05,0.9030824,0.0042850883,0.9833957,0.00095912407
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.05,2.0936131e-05,8.042633e-06,0.3298797,0.0063018133,0.7187688,0.01299979
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.25,1.4597177e-05,1.0809273e-05,0.22571833,0.01604357,0.696064,0.01203172
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.5,1.1542439e-05,2.7865747e-06,0.23374252,0.007962585,0.6473104,0.007238459
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.75,7.867813e-06,2.8903337e-06,0.23165813,0.0074696806,0.6915817,0.01575167
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",1.0,7.5519083e-06,3.0864676e-06,0.25791773,0.013367554,0.7052548,0.017621217
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.0031949668,0.0014656802,0.6687616,0.0062726606,0.86451644,0.0048192386
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.00028149187,0.00013046658,0.8379547,0.0053771343,0.95290756,0.0033029467
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.00012974143,9.719167e-05,0.87202436,0.0027567334,0.9734114,0.00088686694
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.75,8.8346e-05,6.773542e-05,0.89185774,0.0072199423,0.97892654,0.001154228
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",1.0,6.0662627e-05,3.0020003e-05,0.9143618,0.0064816247,0.9866821,0.0017114056
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.05,6.222725e-06,2.8918023e-06,0.29834723,0.014152642,0.65079415,0.015410449
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.25,3.4600496e-06,8.170893e-07,0.26910394,0.013330041,0.6486675,0.010315047
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.5,1.707673e-06,4.4385456e-07,0.26532602,0.010243893,0.6248179,0.0099350745
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.75,9.894371e-07,3.578265e-07,0.2411973,0.0078391405,0.62507266,0.014191154
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",1.0,8.100271e-06,2.8595573e-06,0.22026825,0.005861308,0.65158117,0.01988369
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.05,9.655953e-07,3.35908e-07,0.3321878,0.01753485,0.68252057,0.0072360993
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.25,2.9951334e-06,7.375398e-07,0.31523073,0.01570763,0.6356928,0.009507754
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.5,2.1666287e-06,6.1222556e-07,0.24621704,0.010210498,0.5926435,0.008246881
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.75,1.1742115e-06,3.9944007e-07,0.25893548,0.0060438123,0.6309738,0.0049207555
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",1.0,1.7780065e-05,6.551757e-06,0.25890535,0.0029773773,0.660292,0.015494662
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.0016620994,0.0009242907,0.7463362,0.018972704,0.8923907,0.0052740253
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0001326859,7.4553805e-05,0.8923942,0.0016275645,0.960971,0.0026313683
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.000112974645,8.849687e-05,0.91838586,0.0064126705,0.9766138,0.0009960359
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.00023166239,0.0001662713,0.9244402,0.009874252,0.98104286,0.0015949627
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.00075363816,0.0005991037,0.91508627,0.009620508,0.9859413,0.003108958
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.00037259757,0.00011671503,0.5729869,0.012645031,0.8944241,0.006105403
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.0009292364,0.00028374567,0.769928,0.008298967,0.95149314,0.0028347536
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0011457801,0.00035526053,0.8110674,0.007060936,0.95965797,0.002116679
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.001003471,0.00024311521,0.83202726,0.0076916446,0.9674927,0.0022502958
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.0004525155,0.00018953334,0.88102543,0.0062334165,0.98093426,0.0029833394
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.05,5.3286553e-06,1.4153939e-06,0.31929314,0.019353308,0.5735129,0.03293231
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.25,2.577901e-06,5.547156e-07,0.31644696,0.015253786,0.4518543,0.016657116
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.5,8.940697e-08,3.7697287e-08,0.18933101,0.018689146,0.35636163,0.026608124
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.75,1.8179416e-07,7.354595e-08,0.189214,0.018579468,0.33634356,0.046976354
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",1.0,8.520484e-06,3.079474e-06,0.24966252,0.0148060955,0.46010166,0.020819386
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.000309664,0.00010582691,0.6883112,0.008223703,0.89331067,0.0020348097
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.00049630104,0.00011639583,0.8461939,0.0070821997,0.9562501,0.002085739
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0004188627,0.00017054047,0.87026626,0.0055100243,0.96988475,0.0020781297
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.00043047668,0.00021415562,0.87937915,0.0071905022,0.97718203,0.0031454118
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.00024375618,7.877879e-05,0.9161145,0.005191611,0.9878111,0.0017604318
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.00025924743,5.832704e-05,0.6618861,0.012097696,0.90691006,0.0030261525
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.25,8.8173154e-05,3.0857136e-05,0.8481666,0.006505194,0.9704237,0.0014080447
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.5,4.083216e-05,2.1553622e-05,0.8847426,0.0034905917,0.9838456,0.00055396376
