hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'M': 40, 'distance': 'cosine', 'ef': 10, 'ef_construction': 116, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.64718384,0.0034544521,0.70398223,0.008539325,0.76785487,0.0094335
"{'M': 40, 'distance': 'cosine', 'ef': 10, 'ef_construction': 116, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.66163677,0.008531515,0.7109191,0.0049445783,0.76728785,0.008049174
"{'M': 40, 'distance': 'cosine', 'ef': 10, 'ef_construction': 116, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.6572681,0.023688998,0.7173301,0.014113336,0.76284707,0.017287264
"{'M': 42, 'distance': 'cosine', 'ef': 51, 'ef_construction': 200, 'k': 44, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.4670639,0.008156458,0.6256382,0.012632909,0.64254844,0.023992486
"{'M': 42, 'distance': 'cosine', 'ef': 51, 'ef_construction': 200, 'k': 44, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.5865716,0.0046938458,0.667055,0.0069845207,0.7109386,0.014298669
"{'M': 42, 'distance': 'cosine', 'ef': 51, 'ef_construction': 200, 'k': 44, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.6371337,0.004809084,0.67600775,0.006488602,0.7414409,0.0066730827
"{'M': 42, 'distance': 'cosine', 'ef': 51, 'ef_construction': 200, 'k': 44, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.65386355,0.00790437,0.69779027,0.008182141,0.7492044,0.010511061
"{'M': 42, 'distance': 'cosine', 'ef': 51, 'ef_construction': 200, 'k': 44, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.6478287,0.027495213,0.71015096,0.017777551,0.7409284,0.019802032
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.4864195,0.0060510184,0.6354756,0.011727044,0.6153482,0.028188266
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.6113796,0.0021196317,0.6849715,0.008009004,0.72971886,0.0119681265
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.6463902,0.003160283,0.70009357,0.008822591,0.7720854,0.009976937
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.6617815,0.008339013,0.7084254,0.0041499212,0.76920503,0.0084645515
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.65647846,0.022561014,0.7153165,0.015112734,0.7638606,0.018706566
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.5575825,0.0046755057,0.60702527,0.011162524,0.59558773,0.014616149
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.62839675,0.0067094415,0.68373567,0.007903191,0.73295873,0.0133982
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.6515732,0.0057467227,0.705366,0.00881229,0.7753157,0.006919645
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.6717677,0.0083940625,0.7187929,0.017074132,0.7777333,0.012982993
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.6745522,0.0239429,0.71417034,0.020391814,0.78460807,0.017522184
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.4994591,0.019676575,0.59139824,0.009457691,0.63716114,0.014369501
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.57955444,0.004699487,0.65316653,0.007229001,0.7402007,0.0066032363
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.6210443,0.007796406,0.6955819,0.009595672,0.77927816,0.010104922
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.63725156,0.009159893,0.7021264,0.0109439315,0.7762125,0.011865824
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.65211076,0.025620254,0.73210275,0.017761078,0.7917565,0.018877065
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.5484177,0.01286284,0.6237314,0.015229942,0.64756143,0.017396413
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.6510102,0.00885115,0.7280048,0.013323867,0.73861855,0.0161613
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.68066347,0.010740614,0.74331605,0.017167851,0.77735233,0.01630105
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.68911546,0.010288079,0.73714215,0.024439001,0.76408845,0.01960001
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.71049917,0.021546248,0.7395321,0.010231903,0.77249515,0.01433569
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.5529809,0.009408494,0.6153456,0.005041068,0.62334394,0.019717323
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.6169441,0.0068710707,0.667228,0.00619274,0.7156836,0.013869566
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.6564835,0.00352144,0.686296,0.0065321913,0.7708701,0.009475813
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.6668118,0.0067200293,0.7047545,0.014923752,0.772051,0.012485536
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.6634513,0.034493446,0.7060604,0.01919375,0.7739713,0.017935982
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.55664814,0.0058062267,0.5868412,0.009609358,0.5925781,0.019448426
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.6443028,0.0046100765,0.6935233,0.009306034,0.7383407,0.011704698
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.6693113,0.0031207998,0.7131014,0.0072488543,0.7645411,0.0048890254
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.6817152,0.0073750676,0.7162982,0.009578981,0.7649083,0.009543866
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.6838781,0.018703574,0.729109,0.014219374,0.78928,0.021912161
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.50643414,0.004842166,0.58920574,0.00936061,0.60305864,0.016113825
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.62029684,0.0027007693,0.68648005,0.0053122756,0.73718446,0.013081058
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.6491389,0.0055699963,0.70405525,0.006568716,0.7688018,0.009012524
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.6613685,0.0050708647,0.72734237,0.013664217,0.7764222,0.008478475
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.6816641,0.020384673,0.73712903,0.010132543,0.78039145,0.015071118
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.47554627,0.0033649288,0.5945215,0.009505856,0.64604414,0.018630264
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.58221424,0.0041214894,0.6750167,0.0065013147,0.7173594,0.015495106
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.6287945,0.0022481035,0.7027319,0.0093555525,0.7814207,0.00743551
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.6438281,0.012809377,0.70038974,0.011340822,0.7756794,0.0072586657
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.64116067,0.02470234,0.7078024,0.021082398,0.7648314,0.015860122
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.5585729,0.0041116327,0.597717,0.008528195,0.60531133,0.015848901
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.6369842,0.0046261046,0.6892556,0.0076364893,0.74970096,0.012484104
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.66467416,0.003734118,0.7161727,0.0051531023,0.7873971,0.007240983
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.678206,0.0071483576,0.72224426,0.009030995,0.7907886,0.008622085
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.67888844,0.020505566,0.727661,0.015455555,0.7952978,0.017430564
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.54019344,0.017271416,0.59979594,0.010400553,0.67853516,0.013136976
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.60880655,0.0063912985,0.6560971,0.011074777,0.73580635,0.00908937
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.627909,0.0068108705,0.6855459,0.0041540493,0.7534307,0.014337901
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.64913243,0.010139942,0.70507604,0.009129586,0.75766206,0.011373904
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.6676914,0.027358841,0.72742367,0.021213824,0.7936725,0.028691541
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.44922647,0.022163043,0.5724302,0.009151609,0.59776247,0.0123474095
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.54706,0.014286208,0.6456148,0.0072768815,0.7077512,0.00791322
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.5873025,0.0065264287,0.66927123,0.017906833,0.7518306,0.008221
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.60493904,0.008346449,0.67930156,0.01832072,0.75256383,0.009939386
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.6269935,0.03398629,0.7123345,0.015410475,0.77120155,0.030614274
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.48590413,0.0056766532,0.59887946,0.009901962,0.6445242,0.026336921
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.5844079,0.0049690194,0.68093604,0.0046547772,0.7142639,0.011247852
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.6326361,0.0028005738,0.70901823,0.0073995674,0.77627504,0.00595501
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.6462417,0.011790374,0.70421946,0.010604525,0.77783185,0.008331905
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.642701,0.027725011,0.71402353,0.020302046,0.76966035,0.020151641
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.45223275,0.025723288,0.5856944,0.008130392,0.60687053,0.010454657
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.54238474,0.018570436,0.64863175,0.007885688,0.7327268,0.0064064744
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.5803746,0.0048456364,0.67749876,0.0135316355,0.75202066,0.008109893
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.5992967,0.006948287,0.68035305,0.016739456,0.7581996,0.0125646535
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.62928444,0.03469353,0.703684,0.014763958,0.76395327,0.0320446
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.5427071,0.010570489,0.58390105,0.009047556,0.6234126,0.013037525
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.638682,0.0049462877,0.7035499,0.010529495,0.72377753,0.008175074
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.6709116,0.0066871936,0.7236331,0.01458325,0.74209553,0.008228287
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.6870649,0.009474293,0.74009645,0.02217905,0.75260794,0.014110326
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.703688,0.023925535,0.74591386,0.01775297,0.78082114,0.03121377
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.5060609,0.02177447,0.60820186,0.01220547,0.6448768,0.017172758
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.58608425,0.006481619,0.68345296,0.0052320994,0.7417309,0.004634442
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.6210162,0.007864095,0.7097368,0.010506718,0.7728771,0.009391278
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.63738066,0.009748364,0.7220953,0.009706671,0.78526706,0.011145836
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.6589917,0.02805487,0.742917,0.011870042,0.8053708,0.0150817465
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.5206419,0.021500174,0.5995666,0.009966162,0.65605134,0.009833949
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.5925605,0.00884236,0.6425758,0.013861168,0.7336081,0.013338969
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.62205964,0.0056434222,0.697883,0.004344721,0.77578175,0.011552479
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.6321267,0.008435543,0.711893,0.008609569,0.7710353,0.010280394
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.6559631,0.027758101,0.7241583,0.016938638,0.7825867,0.017676812
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.5557921,0.0067085,0.5649567,0.014585827,0.6222302,0.016108535
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.631108,0.0033985076,0.70704395,0.008750167,0.72183025,0.00968623
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.65735877,0.0050727907,0.7343699,0.010795659,0.7583467,0.008985124
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.6679319,0.0066019953,0.7583927,0.014990615,0.79362154,0.0110989
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.69009507,0.01682276,0.7725763,0.017953563,0.8099147,0.019077603
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.5534501,0.008326004,0.6070479,0.005775381,0.6116823,0.022100378
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.6162998,0.0059327013,0.66397965,0.010338282,0.7196959,0.012467761
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.6609558,0.007211904,0.6894789,0.008746755,0.7715981,0.005669529
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.6680436,0.0075454735,0.699824,0.017947989,0.7729114,0.0086398
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.65925366,0.034379,0.6960685,0.01959784,0.7581717,0.021072417
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.5408157,0.008654886,0.59078324,0.011645554,0.64147234,0.009460791
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.6172428,0.012615845,0.697341,0.010352558,0.6890608,0.016583372
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.66091967,0.011127099,0.73429495,0.010316056,0.70567644,0.011752404
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.6622956,0.011322029,0.7477468,0.011614428,0.691172,0.015485892
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.67368,0.017470054,0.755573,0.015352906,0.73347926,0.028480547
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.5034274,0.005730938,0.6303655,0.007494763,0.6119525,0.023190472
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.6166356,0.002657842,0.7002603,0.007956013,0.7257663,0.017621908
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.64760005,0.0045181965,0.7053553,0.008479073,0.76612216,0.010509346
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.6589109,0.009215408,0.7158568,0.006683924,0.7685973,0.005733536
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.6592863,0.024172658,0.7204233,0.011475095,0.774168,0.015065355
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.49736992,0.0080504315,0.62567425,0.016245207,0.6219638,0.019729298
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.63303787,0.0045903786,0.70318335,0.007931062,0.7639445,0.016314264
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.6610372,0.0060838964,0.7091257,0.008357026,0.80047035,0.009194363
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.67092526,0.008266589,0.7016831,0.012480583,0.78679067,0.0059655835
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.6728185,0.020017536,0.70987356,0.011066872,0.79092485,0.01717848
"{'M': 50, 'distance': 'ip', 'ef': 155, 'ef_construction': 51, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.5566044,0.014987874,0.588096,0.0073921564,0.68380713,0.009336156
"{'M': 50, 'distance': 'ip', 'ef': 155, 'ef_construction': 51, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.62227446,0.00938501,0.6634098,0.010237161,0.7205984,0.014401633
"{'M': 50, 'distance': 'ip', 'ef': 155, 'ef_construction': 51, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.64007884,0.010045817,0.6904742,0.0064939726,0.74219143,0.016647931
