hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.3606658,0.015182761,0.93430805,0.0044053686,0.89883745,0.0058955695
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.28235984,0.030637668,0.9518672,0.005055856,0.91280335,0.011106258
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.006749517,0.002893332,0.7334923,0.007308764,0.43358582,0.020157179
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.00900656,0.00316672,0.5479865,0.02087998,0.3774429,0.028096793
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.013405919,0.0035241023,0.45598942,0.018703371,0.39742672,0.028712522
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.0046755048,0.0010780477,0.3533978,0.014661029,0.42458034,0.019669622
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.025549576,0.005790781,0.40322757,0.017237764,0.49023563,0.023682253
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.39520204,0.01413626,0.933592,0.002957111,0.84623086,0.003923509
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.46822476,0.012239242,0.9605506,0.0023748933,0.93284845,0.004529347
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.5525517,0.009228569,0.95575094,0.0029518139,0.93388736,0.0053356187
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.5330876,0.013331228,0.9487009,0.006085923,0.9282548,0.0076831286
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.53592616,0.020177146,0.9688013,0.0039229803,0.95277387,0.0080892
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.023651207,0.0050578155,0.91858464,0.010568218,0.8408791,0.022620527
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.18593869,0.0086868135,0.92545384,0.0061112265,0.8850808,0.006396857
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.31382057,0.010245788,0.92557096,0.003506827,0.90381145,0.0031356865
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.31551987,0.013319035,0.92874986,0.0036601038,0.9025508,0.0061975303
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.18118943,0.02064043,0.948606,0.0011175355,0.91507894,0.0097623775
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.17416851,0.014297442,0.9278172,0.008162135,0.7695327,0.02477572
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.3828991,0.006677322,0.9494241,0.0028300711,0.8866512,0.0054828967
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.45676193,0.005028835,0.95025074,0.0008554859,0.9050577,0.007784733
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.4664894,0.0072049154,0.9539175,0.0016294268,0.90935487,0.0024999317
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.519344,0.025554784,0.9660506,0.0020236857,0.9293836,0.008631347
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.050838877,0.0045264675,0.9273939,0.00991087,0.7465195,0.018888013
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.16686104,0.0110046435,0.95125073,0.002747263,0.87726194,0.002323518
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.24610221,0.008567706,0.95919764,0.0012609102,0.91295946,0.005463389
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.24354713,0.013664833,0.956703,0.00070229016,0.91694367,0.006298149
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.28479114,0.016475955,0.9597365,0.0036203347,0.9265059,0.008800125
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.0045606405,0.00033302096,0.9373417,0.00688275,0.857689,0.009433915
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.049125962,0.0038209965,0.95635194,0.0037446464,0.92617667,0.003518521
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.15602203,0.008892879,0.9402871,0.002568903,0.9047917,0.0027407217
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.26377156,0.009013674,0.9235363,0.0054389955,0.88376075,0.0037584892
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.38554198,0.020045666,0.9437148,0.0024351724,0.90734327,0.0059787766
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.11752705,0.0099441735,0.9224202,0.008399142,0.79694754,0.016954986
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.3332973,0.005011939,0.9441721,0.0027144023,0.89748955,0.002799393
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.40598887,0.010802753,0.9398801,0.0010849915,0.9018714,0.0045668506
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.42047325,0.004908434,0.94059753,0.0026016189,0.89777344,0.005211674
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.51551247,0.030061472,0.9568165,0.0015978023,0.92492926,0.0033564586
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.01052438,0.0032317068,0.7141105,0.009309889,0.4231252,0.02198511
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.011260519,0.002601897,0.5402825,0.022871826,0.35026988,0.014776537
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.0190248,0.005137361,0.49223432,0.026246892,0.34640756,0.016387843
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.013941282,0.0024316213,0.4353796,0.025648799,0.38691273,0.013466453
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.016121188,0.0043877764,0.4965756,0.02924997,0.38044542,0.035109136
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.027392536,0.005847701,0.6932622,0.013079732,0.5512072,0.026072215
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.036645733,0.009159463,0.62119293,0.023220075,0.53192735,0.027130064
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.025425341,0.0038266685,0.47186637,0.029368544,0.4090569,0.035548806
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.01777719,0.005240613,0.41998667,0.027943889,0.42311534,0.023985105
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.00814051,0.0030992653,0.5722662,0.022533856,0.40809327,0.019788098
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.009170622,0.00040885786,0.9499289,0.00620218,0.8838337,0.0090171015
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.068127215,0.0064613675,0.965237,0.0027930543,0.9307064,0.0033756916
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.17999157,0.011217452,0.9545783,0.0016621682,0.925684,0.0024505127
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.26410216,0.012503991,0.94704914,0.0035275822,0.9167384,0.0025559412
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.31574398,0.039117195,0.95160246,0.0024029373,0.9100723,0.008300458
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.023626694,0.0047418023,0.70394516,0.013072203,0.58096457,0.014891722
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.032826826,0.011103769,0.56946844,0.018216407,0.5672299,0.024901858
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.032990374,0.004891813,0.43748707,0.029990409,0.46217474,0.02736061
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.020839965,0.0026185578,0.36674988,0.028162727,0.48170438,0.013442911
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.018101756,0.004550382,0.50034493,0.026396671,0.44547564,0.0204428
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.20707516,0.017901778,0.9143797,0.007982904,0.73026633,0.01586608
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.33240965,0.024912136,0.95029247,0.0029636323,0.9004892,0.0068730423
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.454767,0.025482167,0.95546705,0.0016165384,0.9167299,0.003780482
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.48869166,0.015688078,0.9593118,0.0018579831,0.9198815,0.0018644715
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.54744977,0.024974618,0.963696,0.004220609,0.9373293,0.010263709
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.007408619,0.0021771227,0.7344617,0.009376227,0.42961264,0.018720942
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.009169921,0.0024640507,0.5639058,0.020778595,0.34409183,0.023340689
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.022690186,0.0065890346,0.5079645,0.017383639,0.3592094,0.032584585
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.0064294487,0.0023461934,0.41219097,0.0216337,0.40807492,0.021395693
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.010189682,0.0021864367,0.47928447,0.02536494,0.37133223,0.022113532
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.0010725796,0.00032373492,0.7141568,0.018996267,0.46515018,0.01308836
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.009856835,0.0031754232,0.57129014,0.019923447,0.3454579,0.022467082
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.010162121,0.004055409,0.5279635,0.018479805,0.3547574,0.02403992
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.001572147,0.00056002213,0.48835295,0.022991681,0.44880867,0.026331766
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.008122057,0.001554911,0.628903,0.041587133,0.4823575,0.036103044
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.26162586,0.020422416,0.92816484,0.0077220583,0.76707923,0.024216384
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.3561296,0.019796172,0.9688773,0.0019484767,0.92103016,0.0043832855
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.44860333,0.013369547,0.97237825,0.0008624809,0.9401802,0.003627219
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.47653285,0.014402923,0.9699341,0.0008042633,0.93985665,0.0020695643
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.4774751,0.018570317,0.96643466,0.0014383419,0.94100064,0.007529641
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.01556136,0.0047780965,0.9399004,0.008174353,0.88799876,0.016633932
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.18572001,0.005082362,0.9425386,0.0040548295,0.91076696,0.0036762448
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.26641622,0.010139613,0.9373959,0.0034818174,0.91524905,0.0029512271
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.2730778,0.011264169,0.93828756,0.0035688463,0.9139972,0.0020634052
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.1614814,0.019831214,0.95773494,0.002258839,0.9231535,0.0077095884
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.040186413,0.019942623,0.5828779,0.028599193,0.4633252,0.015372006
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0058953436,0.0021098116,0.5911276,0.025549151,0.41147107,0.014357773
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.016302582,0.0039037992,0.47277212,0.026622828,0.4152696,0.024998982
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.040121794,0.015142278,0.38412812,0.011217124,0.40851918,0.011958412
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.05797534,0.018867955,0.45710367,0.029771635,0.41682205,0.036501803
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.020969266,0.0019834202,0.9403163,0.008028137,0.8214949,0.010374976
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.12226124,0.011710997,0.945257,0.0036874397,0.8970517,0.004202568
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.24407467,0.011957856,0.94338673,0.0017518447,0.9078554,0.007595385
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.2762903,0.025835771,0.93946856,0.0023231138,0.90542364,0.005704977
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.2326061,0.015494223,0.955626,0.0025073646,0.9162737,0.007543277
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.079638645,0.01303776,0.9395175,0.004100603,0.82050276,0.005642952
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.21299632,0.015059406,0.9528983,0.0024429092,0.91630185,0.0019350072
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.34517616,0.01083954,0.94660425,0.0023596548,0.92463124,0.003784705
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.4216349,0.016377084,0.9413287,0.0024328541,0.9151889,0.0040054154
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.49158937,0.013765859,0.9479432,0.0023298715,0.9156995,0.005880568
"{'M': 50, 'distance': 'ip', 'ef': 155, 'ef_construction': 51, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.022839746,0.0073460895,0.66755694,0.0070721745,0.44012555,0.016071476
"{'M': 50, 'distance': 'ip', 'ef': 155, 'ef_construction': 51, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.007869857,0.0015618618,0.52998674,0.023359386,0.3859721,0.016802417
