hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'M': 42, 'distance': 'cosine', 'ef': 51, 'ef_construction': 200, 'k': 44, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.6120505,0.006666968,0.8619815,0.0058368137,0.91980314,0.0062158885
"{'M': 42, 'distance': 'cosine', 'ef': 51, 'ef_construction': 200, 'k': 44, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.645888,0.007374643,0.87856853,0.0037226551,0.9102496,0.008573364
"{'M': 42, 'distance': 'cosine', 'ef': 51, 'ef_construction': 200, 'k': 44, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.6540228,0.011763853,0.8893387,0.004479968,0.90091944,0.009337337
"{'M': 42, 'distance': 'cosine', 'ef': 51, 'ef_construction': 200, 'k': 44, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.6235081,0.064380094,0.8858903,0.0113940695,0.89546555,0.023934778
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.024428302,0.008524312,0.8221487,0.005243272,0.7507702,0.008548105
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.64093244,0.0070900233,0.87693006,0.006277258,0.89962924,0.01057678
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.6504334,0.0097892145,0.8866974,0.0039850427,0.9078286,0.0068645948
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.65974844,0.01602565,0.8934509,0.0072690207,0.89908475,0.011415161
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.6696056,0.0629918,0.90396374,0.012721195,0.89395505,0.02664023
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.4804922,0.04625732,0.84975404,0.0058614607,0.7574097,0.021882847
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.568843,0.009507222,0.8570377,0.0054019256,0.8364104,0.015315989
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.64787364,0.009391583,0.88485414,0.009894427,0.8720558,0.007787451
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.66800165,0.01830895,0.89087,0.011971543,0.862576,0.007844436
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.71277475,0.0495721,0.91399324,0.012982184,0.8901679,0.02755979
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.21073034,0.044824462,0.63549936,0.010172216,0.66102946,0.021707194
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.29215342,0.019715382,0.6248331,0.01955743,0.67153335,0.023772314
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.1427156,0.013642735,0.71277255,0.006269957,0.65665436,0.023526736
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.14561796,0.021755561,0.740891,0.0072441185,0.65643215,0.019522468
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.19354773,0.06828674,0.7795447,0.018871374,0.6531232,0.030332645
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.67617893,0.015846718,0.86956996,0.0037369025,0.86707735,0.00821152
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.7625887,0.020279406,0.91817886,0.0045273574,0.9304597,0.006494005
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.80720985,0.013931617,0.9351654,0.0058410657,0.93918973,0.0048670373
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.844289,0.014637113,0.9464542,0.0036329487,0.94387674,0.0036769004
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.84857494,0.037469205,0.9615997,0.0092041595,0.9499423,0.01619989
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.013151688,0.0045296918,0.8193938,0.010377857,0.6950183,0.0110902125
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.5917765,0.0021926374,0.8687376,0.005788943,0.8683214,0.013929416
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.6130966,0.0087578,0.8775279,0.005313626,0.8802101,0.012280516
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.6391327,0.015963286,0.88688743,0.0049447697,0.8893081,0.006439657
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.67215985,0.05244022,0.8984578,0.010095083,0.8976676,0.018912585
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.59178364,0.008586447,0.8413477,0.003513341,0.8050376,0.004412546
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.6236917,0.005539929,0.86794263,0.005546194,0.8584508,0.0076333666
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.69239354,0.008055823,0.8935151,0.009573364,0.88055724,0.0071836477
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.6942017,0.013984003,0.90306675,0.0091494545,0.87973595,0.0058755972
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.7234984,0.06203071,0.9200581,0.012602172,0.90605193,0.024414131
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.5444112,0.017086,0.838453,0.006637647,0.7944373,0.01022015
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.6502588,0.010940862,0.8729824,0.009388645,0.85627383,0.017657785
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.68774784,0.011746633,0.89839715,0.008297244,0.8986414,0.010016851
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.6960969,0.017270269,0.9137414,0.009150415,0.908737,0.010984395
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.71426404,0.06513702,0.92151624,0.011139558,0.90715283,0.031224577
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.05,7.927418e-07,5.604422e-07,0.77993685,0.022451311,0.8226347,0.028537016
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.6159201,0.01055003,0.8617986,0.0043489253,0.9148601,0.0041478337
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.6442698,0.01058981,0.88297653,0.0033574656,0.92002106,0.005907913
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.63984936,0.01127733,0.8971218,0.005230765,0.92158926,0.007062779
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.6332303,0.059091534,0.8866582,0.008590593,0.9119895,0.017263426
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.55574214,0.030022452,0.8513076,0.004996,0.7934421,0.017460136
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.6041439,0.0055465316,0.8698605,0.004727164,0.8572652,0.009017656
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.66177243,0.005575254,0.89604676,0.0075006173,0.885338,0.0072496044
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.66813636,0.012856025,0.8977717,0.010020048,0.8729464,0.00713822
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.69960535,0.04788596,0.91506016,0.011436618,0.8951799,0.024119094
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.28248516,0.011905066,0.5414681,0.009688886,0.6724946,0.01860355
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.26907596,0.013534596,0.6790316,0.012733895,0.67062014,0.014811508
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.16153124,0.0077788136,0.74914616,0.01279329,0.61078894,0.03004215
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.18407263,0.011228374,0.772631,0.0057190284,0.61402756,0.023493715
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.19651052,0.066558816,0.7758312,0.02400989,0.6150356,0.03240326
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.00054427685,0.00020125923,0.7033744,0.010347365,0.7168937,0.019847156
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.33100873,0.016497688,0.43399328,0.020866377,0.69495404,0.010248496
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.32010242,0.017315233,0.57171,0.016705764,0.73446333,0.01128098
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.32040828,0.02579924,0.6933792,0.017080665,0.7721532,0.013159134
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.19108881,0.06828649,0.7667117,0.021715505,0.73287255,0.02070532
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.05,6.085634e-06,3.6535944e-06,0.7707775,0.020415468,0.795736,0.021543458
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.63334554,0.016162803,0.86678505,0.0047998726,0.9118854,0.0048548304
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.6547231,0.010840883,0.8864387,0.0027587055,0.9165332,0.0044729137
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.6504041,0.0120311165,0.8983816,0.0042252652,0.9143798,0.005558977
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.62826234,0.058824953,0.8828186,0.010385254,0.90058506,0.02063549
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.0015102774,0.00052465044,0.7038163,0.011652103,0.68619484,0.023016177
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.28547746,0.019035792,0.4361123,0.019147364,0.68051565,0.01330337
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.33680338,0.031073034,0.5973264,0.024836963,0.7398746,0.012117625
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.29376796,0.046887647,0.699473,0.011938728,0.7652772,0.013324614
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.20272513,0.07383373,0.7724559,0.020541403,0.74074316,0.033022787
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.57214606,0.013769958,0.8519562,0.0050402363,0.81446254,0.005312947
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.6673366,0.009527446,0.894481,0.007258551,0.8688997,0.00628637
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.7048294,0.010176808,0.9081691,0.009814642,0.8875287,0.00694529
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.73673356,0.01494277,0.9247594,0.009137682,0.8998004,0.0063256714
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.7493105,0.06370401,0.9346239,0.0154616805,0.92114055,0.022709038
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.26516193,0.058258068,0.6456867,0.005021368,0.7180129,0.015643373
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.2781023,0.019522052,0.6222776,0.020579014,0.70769143,0.011996055
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.15651092,0.016039979,0.71974,0.008041887,0.68673694,0.0223903
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.14189146,0.020124163,0.7576931,0.010256549,0.6921328,0.022244055
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.19017291,0.067649625,0.7912518,0.015162262,0.6798348,0.03152239
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.2914151,0.030361759,0.5961851,0.014530168,0.6457926,0.030767629
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.24973062,0.02144313,0.6469127,0.019218598,0.6672287,0.027444325
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.12228753,0.017714184,0.7349154,0.009298882,0.64215803,0.018440217
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.10213188,0.02647254,0.75800365,0.0152727,0.63426393,0.01749322
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.17676774,0.06596815,0.78215903,0.019545574,0.6133435,0.029961968
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.6189879,0.014117871,0.8577522,0.009771946,0.82260305,0.008235831
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.6727661,0.0063926373,0.90416545,0.0047314405,0.87288606,0.0057849116
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.71224844,0.008183853,0.9271393,0.006233365,0.90339506,0.004535438
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.7475328,0.01185017,0.941583,0.0059084357,0.9201395,0.0045859944
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.74831724,0.064597905,0.9459608,0.012358306,0.9310069,0.019363571
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.0045682816,0.0016359261,0.8018014,0.007766253,0.71823156,0.019934364
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.611521,0.004850837,0.86302316,0.0027571253,0.8819553,0.009677002
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.61089444,0.006992458,0.8681483,0.005063295,0.8855363,0.009428422
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.63451755,0.017797198,0.875636,0.005428241,0.88724077,0.0060314443
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.6685017,0.054726884,0.88982326,0.0099613685,0.89452124,0.020104807
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.44118252,0.048807938,0.62457025,0.013398432,0.68351495,0.030131763
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.30091292,0.034999527,0.774279,0.022588337,0.65561956,0.0442324
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.22177109,0.02446146,0.7565814,0.010221828,0.57163864,0.02142261
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.30122942,0.03953356,0.764414,0.012061381,0.57066154,0.017192423
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.28410006,0.07624412,0.8229181,0.03680413,0.60650694,0.06843026
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.047118478,0.009955379,0.80746794,0.004940179,0.70490193,0.014443773
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.63512313,0.007974886,0.8736998,0.00872797,0.87916076,0.01533846
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.6564427,0.011639768,0.89080155,0.005468632,0.8999076,0.010194865
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.66953224,0.014076181,0.893345,0.0070676785,0.8888974,0.0112889195
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.69388396,0.060392596,0.9084713,0.011942148,0.89204186,0.030519549
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.42189947,0.047568746,0.8440668,0.0123334555,0.77950096,0.01145127
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.6544263,0.010091407,0.8896972,0.0056560277,0.9014082,0.007340264
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.67767394,0.008862951,0.9066653,0.010168261,0.92255414,0.007873118
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.6831378,0.014909652,0.91547453,0.01176851,0.9211847,0.011897495
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.7033812,0.064012066,0.92612743,0.013499492,0.9184184,0.023143923
"{'M': 50, 'distance': 'ip', 'ef': 155, 'ef_construction': 51, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.2457067,0.016284019,0.49047333,0.008916692,0.63165146,0.02184474
"{'M': 50, 'distance': 'ip', 'ef': 155, 'ef_construction': 51, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.24014989,0.0066942307,0.721397,0.0091133565,0.6713129,0.01876443
"{'M': 50, 'distance': 'ip', 'ef': 155, 'ef_construction': 51, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.16480717,0.0076346537,0.77271205,0.013198657,0.594655,0.02497218
