hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'M': 40, 'distance': 'cosine', 'ef': 10, 'ef_construction': 116, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.05,1.1715293e-05,5.1763373e-06,0.3320312,0.019049594,0.82745326,0.007826659
"{'M': 40, 'distance': 'cosine', 'ef': 10, 'ef_construction': 116, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.004562798,0.0015065982,0.2976124,0.010973848,0.76957357,0.012988629
"{'M': 40, 'distance': 'cosine', 'ef': 10, 'ef_construction': 116, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0019898384,0.00060569186,0.28308487,0.0155111505,0.76553506,0.008493704
"{'M': 40, 'distance': 'cosine', 'ef': 10, 'ef_construction': 116, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.0005203754,0.00017103458,0.26142508,0.0144460285,0.733613,0.007130037
"{'M': 40, 'distance': 'cosine', 'ef': 10, 'ef_construction': 116, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",1.0,2.6085972e-05,1.3235674e-05,0.2979764,0.0096759545,0.7873723,0.014221396
"{'M': 42, 'distance': 'cosine', 'ef': 51, 'ef_construction': 200, 'k': 44, 'num.impute.selected.cpo': 'impute.hist'}",0.05,6.7561865e-05,2.6377682e-05,0.41229662,0.04066536,0.8791832,0.0018218923
"{'M': 42, 'distance': 'cosine', 'ef': 51, 'ef_construction': 200, 'k': 44, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.00997096,0.0028557843,0.2299223,0.010409718,0.7049612,0.028475078
"{'M': 42, 'distance': 'cosine', 'ef': 51, 'ef_construction': 200, 'k': 44, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.004732758,0.0009760128,0.24014458,0.012745117,0.7712844,0.01995491
"{'M': 42, 'distance': 'cosine', 'ef': 51, 'ef_construction': 200, 'k': 44, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.003540042,0.00082951825,0.24067333,0.0047469917,0.78459585,0.007977819
"{'M': 42, 'distance': 'cosine', 'ef': 51, 'ef_construction': 200, 'k': 44, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.0007344276,0.00029671434,0.31241363,0.011005298,0.8281763,0.0069438075
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.05,1.7938019e-05,8.423261e-06,0.35771972,0.01776625,0.83541423,0.007826334
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.0051406743,0.0015755062,0.3002916,0.0107208425,0.76372564,0.014663836
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0026428313,0.00079609395,0.28345245,0.016311906,0.7620087,0.008202686
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.0008093685,0.00022472716,0.24819171,0.015674343,0.7278379,0.006342536
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",1.0,5.5915116e-05,2.5871619e-05,0.29022568,0.007284992,0.770744,0.012940839
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.00015709698,6.9038506e-05,0.2972127,0.02012858,0.6630608,0.018920865
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.0045253993,0.0011965074,0.2799615,0.02132812,0.6514621,0.031473402
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0015188396,0.00026964795,0.2783016,0.03205372,0.6935504,0.03985203
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.0009577453,0.00014172672,0.25738525,0.021283913,0.68322945,0.025339434
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.0005327195,0.00020879047,0.3138901,0.014447047,0.7516177,0.0072351564
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.05,5.662441e-07,4.3658113e-07,0.113665916,0.0329916,0.5157824,0.038634922
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.00018829406,8.4458385e-05,0.1756012,0.023206744,0.50542086,0.034923837
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.00028082132,0.000108979075,0.17516315,0.024469212,0.48457542,0.038076766
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.75,6.2674284e-05,1.792397e-05,0.1556544,0.014835753,0.5378918,0.021876894
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",1.0,5.97626e-05,6.967462e-06,0.1039629,0.00528394,0.5357843,0.015571946
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.0026724606,0.0012977265,0.4740855,0.03308477,0.7779187,0.021256309
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0011396229,0.00035746742,0.55386484,0.013130195,0.84395874,0.007969287
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.000847432,0.00016528742,0.56795895,0.03184242,0.8477036,0.014893096
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.0006914943,0.00019513264,0.49207005,0.03095801,0.8664834,0.013402702
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.0013426483,0.00018608854,0.47673407,0.016194051,0.88193893,0.0070956284
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.05,5.92947e-05,2.9995412e-05,0.28306037,0.008785804,0.7586233,0.0077878176
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.00483841,0.0018813505,0.30850106,0.01951199,0.75217396,0.011340308
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0025976212,0.0006385825,0.30984396,0.024693623,0.75657827,0.019230602
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.00060756505,0.0001733402,0.29621306,0.020404702,0.7539436,0.015639948
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",1.0,8.785426e-05,2.5130754e-05,0.34972706,0.010174859,0.7925878,0.017373666
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.05,4.1121246e-05,1.7099277e-05,0.1882698,0.005235182,0.5667759,0.010226785
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0019149513,0.00055387354,0.25429323,0.017319325,0.68195885,0.014654721
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.0015847832,0.0005225209,0.26799816,0.01582597,0.69246787,0.018921742
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.00049298105,0.00016473731,0.24359536,0.0068831593,0.6299502,0.015275475
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",1.0,8.313358e-05,1.8775592e-05,0.29071686,0.007172271,0.7192165,0.011282944
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.05,1.5497207e-07,1.4217925e-07,0.3273278,0.048760463,0.88058025,0.015660493
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.25,9.599328e-06,6.286813e-06,0.23260908,0.013904828,0.7956083,0.0047909967
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.5,3.4868717e-06,2.032029e-06,0.2686401,0.014957012,0.76274437,0.008243922
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.75,4.0233135e-07,2.3094397e-07,0.3418005,0.011543905,0.7796024,0.003900673
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",1.0,4.4703484e-08,4.6648015e-08,0.39543444,0.016360894,0.83734244,0.011461766
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.05,1.6391277e-07,4.6648015e-08,0.14794196,0.017594133,0.822622,0.02139537
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.00019425452,8.531543e-05,0.22139814,0.005179744,0.79132336,0.014081876
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.0002176553,0.00011774583,0.30390048,0.0132416645,0.81278783,0.0083671985
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.75,5.6353212e-05,2.7541697e-05,0.38966188,0.020654773,0.86762017,0.0072723064
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",1.0,2.3126602e-06,9.191686e-07,0.48914295,0.008080771,0.9079868,0.0044618165
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.05,2.2649765e-07,1.5724785e-07,0.19264634,0.014406792,0.73520875,0.022791468
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.25,3.4332275e-05,2.3191136e-05,0.18704578,0.008945981,0.67468935,0.010878721
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.5,5.7965517e-06,3.1851769e-06,0.17355461,0.0183402,0.6820127,0.013246932
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.75,3.0398368e-07,1.3709068e-07,0.20126545,0.02255772,0.7191121,0.01227118
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",1.0,3.2782555e-08,4.0971422e-08,0.39405614,0.011823449,0.884227,0.008160075
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.00016590655,0.00010374538,0.15873584,0.039322663,0.47538662,0.05983159
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0007335812,0.00016302729,0.19324473,0.017117593,0.5669018,0.036847394
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.0007704586,0.00019124594,0.1601211,0.012348005,0.5486788,0.025265824
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.00053622725,9.162486e-05,0.12156787,0.009547288,0.55679166,0.011329467
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.00075806974,4.9393682e-05,0.08282519,0.0049256664,0.5025192,0.020494336
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.05,8.2102415e-05,5.8682926e-05,0.31919473,0.030343845,0.84812105,0.02263759
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0014904737,0.00048449793,0.1359705,0.011037257,0.6330802,0.02053346
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.0014927328,0.00032660004,0.13810217,0.014500928,0.5930362,0.02174177
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.0014554232,0.00037157926,0.09785744,0.008404351,0.4910234,0.023517525
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.0008341551,0.00014448237,0.096372575,0.009663434,0.5923326,0.009239987
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.05,8.5234643e-07,3.796025e-07,0.2198073,0.024379801,0.8470496,0.009875198
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.00054815115,0.0002334787,0.28371233,0.010224898,0.8132907,0.011184731
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.00080221595,0.00045511962,0.41081268,0.01983438,0.84985733,0.016650055
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.00031945706,0.00015458629,0.47997135,0.01616081,0.90760124,0.0088831745
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",1.0,8.31604e-05,2.813273e-05,0.6288753,0.017129121,0.96655035,0.003197256
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.0003771335,0.00033142208,0.3250913,0.03153662,0.8000895,0.01895458
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0013408512,0.00053335907,0.14477365,0.0110635385,0.6183721,0.030853217
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.00067546964,0.00025886024,0.13045686,0.014950747,0.5767323,0.031325914
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.0003717184,0.00012385768,0.105177484,0.0060024513,0.5477534,0.008763246
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.00015218854,4.592138e-05,0.10339584,0.0033400978,0.62210095,0.01906301
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.00016797482,6.621003e-05,0.22696245,0.027106913,0.59947073,0.035848696
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0030929535,0.00071105204,0.3064652,0.023185967,0.7281848,0.02662334
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.0018352389,0.00044063694,0.31647038,0.021484863,0.73544586,0.033415593
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.0016599477,0.0003807816,0.3095501,0.01715771,0.7183572,0.028068446
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.0012420297,0.00013869845,0.3669029,0.011794703,0.78672934,0.007035865
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.05,2.2560357e-06,1.7622751e-06,0.17561325,0.019148875,0.65587115,0.01512571
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0002335906,0.00012998113,0.20405027,0.010936232,0.596881,0.024440361
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.00020756126,9.686992e-05,0.17306802,0.018183133,0.55215776,0.037357513
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.75,3.527999e-05,1.0878425e-05,0.10577635,0.009666103,0.4880476,0.023826709
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",1.0,3.618002e-06,1.1520978e-06,0.08348276,0.0055051823,0.530761,0.031541556
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.05,1.7881393e-07,1.4105034e-07,0.16270955,0.022460317,0.68166053,0.011863253
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.25,4.850924e-05,2.7772017e-05,0.20756006,0.018420795,0.5314268,0.035140242
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.5,6.384253e-05,2.5243762e-05,0.17597644,0.014640639,0.5185307,0.036287438
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.75,2.167225e-05,7.975235e-06,0.19914825,0.012970962,0.6009348,0.01926879
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",1.0,9.158253e-06,1.7361765e-06,0.12765567,0.0060011046,0.5431697,0.019636549
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.0,0.0,0.40876922,0.045684464,0.89320433,0.012386159
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.25,3.308058e-07,2.1714833e-07,0.30438888,0.015054147,0.7337805,0.018457308
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.5,2.8014182e-07,1.4972515e-07,0.3147959,0.014141023,0.7113291,0.025267385
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.75,8.34465e-08,4.5783196e-08,0.39621437,0.00908778,0.75369465,0.014240819
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",1.0,5.066395e-08,4.0094925e-08,0.551058,0.014279262,0.8287098,0.0052194684
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.0002751559,0.00010696037,0.45601255,0.045240693,0.8604417,0.021819782
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.007505998,0.0020145904,0.2177608,0.0322393,0.6473041,0.027512169
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0033444404,0.00045543123,0.20628557,0.025871217,0.64361906,0.029253822
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.002753064,0.00016492623,0.2292407,0.019556392,0.6545116,0.019607384
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.0012078732,0.00013133055,0.31008,0.009818694,0.739874,0.010499211
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.00019948483,6.581555e-05,0.27393296,0.051019106,0.66495883,0.043460812
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0002827972,6.0317754e-05,0.2773823,0.014818835,0.76388687,0.023097932
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.00021199584,7.441407e-05,0.23792735,0.014894001,0.72335374,0.021650301
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.75,7.122755e-06,4.5418387e-06,0.25631046,0.012613018,0.6797093,0.009192035
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",1.0,5.2303076e-05,1.842176e-05,0.1778134,0.018611493,0.71464866,0.010783576
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.05,6.4074993e-06,2.7637536e-06,0.32836917,0.01597761,0.8349196,0.010639822
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.0010152191,0.00030891245,0.28934726,0.015253961,0.77253276,0.011485067
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.00048957765,0.00018233,0.2729826,0.01160319,0.7477125,0.0145592205
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.00011803806,5.4808796e-05,0.28190765,0.010311794,0.73559105,0.010978495
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",1.0,8.770823e-06,6.67045e-06,0.30157724,0.008714921,0.8070359,0.015157746
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.05,5.3331256e-05,2.8528653e-05,0.31829438,0.033927772,0.78884363,0.011533797
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.004348898,0.0014879815,0.29014617,0.010439028,0.7847744,0.013142236
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.002931097,0.0008296149,0.29022196,0.018439952,0.78899443,0.015305784
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.0013543725,0.00023403172,0.31494388,0.012372585,0.7670356,0.015513586
