hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.74124587,0.011496246,0.67500895,0.00989183,0.73977894,0.021144437
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.72649163,0.04673594,0.6838977,0.056708362,0.7125594,0.06743871
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.72418004,0.0036988892,0.6005178,0.010662305,0.6608595,0.010344981
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.77039784,0.0038250086,0.69460446,0.0069434945,0.73865,0.022479473
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.78369486,0.006873433,0.7198445,0.010254816,0.7877301,0.017396193
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.7801348,0.012512203,0.715372,0.01623962,0.78796136,0.020511582
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.77380264,0.041661456,0.7271029,0.041638587,0.78438246,0.059029263
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.7344448,0.004863135,0.5910142,0.0152522605,0.6321795,0.0051880023
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.7691092,0.0030379565,0.70846355,0.016220003,0.7807411,0.0073652477
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.77304757,0.0053781145,0.7057347,0.011047999,0.8046961,0.0094290115
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.7661467,0.011123713,0.6887192,0.0142541975,0.79233825,0.017072115
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.7588264,0.037961952,0.6927284,0.045819055,0.7839637,0.049371663
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.69959414,0.011062209,0.6127669,0.0122756865,0.64600646,0.017690502
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.7519561,0.0062798145,0.69730556,0.007966545,0.7485509,0.005319984
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.7480481,0.010534079,0.6893069,0.009265562,0.75196725,0.014328981
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.7508972,0.015254213,0.68650943,0.017587254,0.7635915,0.017356556
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.74987143,0.053933088,0.70431113,0.040950302,0.760358,0.06007266
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.7317779,0.007696345,0.5688242,0.012489099,0.64456177,0.01616774
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.7477225,0.004095017,0.6494598,0.013697692,0.732701,0.014938085
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.76449883,0.008137301,0.667783,0.017632289,0.766894,0.025604941
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.7519086,0.014217699,0.66643965,0.018381506,0.76453495,0.021066496
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.7465397,0.04201989,0.6965399,0.030255398,0.7449871,0.045212537
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.7252904,0.0034938848,0.5881422,0.011295472,0.6269016,0.014170919
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.77231216,0.0023268396,0.7055981,0.010827646,0.78520787,0.008841481
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.7779714,0.0063257925,0.7159797,0.007808196,0.81411093,0.012711592
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.766997,0.010724101,0.7031468,0.013695131,0.80392516,0.011765179
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.7565883,0.04336786,0.6917871,0.04441364,0.77127284,0.0553868
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.54686415,0.1378857,0.56560695,0.02015679,0.66285956,0.029003676
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0008540541,0.0012125697,0.45192486,0.0218514,0.615736,0.021639848
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.00613226,0.003518753,0.44585842,0.016101772,0.70174277,0.01850552
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.021223504,0.01284101,0.43299714,0.017459381,0.69703424,0.012844795
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.08131289,0.07926413,0.44590044,0.031927496,0.71390724,0.021734226
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.63152736,0.03192045,0.59505254,0.018270798,0.52882206,0.01714273
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.002521518,0.002023921,0.448337,0.013859821,0.6739664,0.013114204
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.023766482,0.0114950435,0.44222865,0.020877114,0.7220153,0.009420232
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.018122543,0.016002273,0.43661946,0.016004624,0.7379879,0.011254363
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.03392324,0.03898414,0.44372186,0.014383902,0.74239737,0.015904946
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.7192405,0.005804884,0.5694533,0.015358074,0.64912665,0.011862303
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.74092513,0.0054647895,0.6718277,0.008816885,0.73998326,0.011500822
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.75551605,0.0093901735,0.6838473,0.013374173,0.77604324,0.022575006
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.7457861,0.014997956,0.67769897,0.01792324,0.7696908,0.018087225
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.7470476,0.044635776,0.6981174,0.032704853,0.75283194,0.049475994
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.66196126,0.023889028,0.58811545,0.019038528,0.4798812,0.01689629
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0021860718,0.0016011632,0.4462467,0.014137567,0.63841033,0.016090756
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.02715913,0.010897931,0.44891602,0.018852495,0.70794886,0.012149977
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.02001622,0.017122518,0.43760195,0.015100794,0.7176178,0.017910255
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.029268721,0.032906998,0.44285083,0.016085416,0.7370755,0.0190278
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.7374681,0.006281819,0.6335584,0.01750024,0.6749734,0.01872083
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.7528323,0.0061700186,0.71516067,0.0151599385,0.7807679,0.008162393
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.7520693,0.0063400487,0.70859784,0.011815873,0.7831079,0.011651456
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.7582394,0.0076337927,0.7009557,0.012070649,0.780548,0.013966647
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.75520134,0.03473608,0.7077706,0.04372564,0.7764109,0.049726803
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.6941984,0.04366677,0.6063809,0.01505992,0.61352724,0.018607073
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.00037582815,0.00039954024,0.44620752,0.016800763,0.6477159,0.019012487
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.00904429,0.005444113,0.45301002,0.009835463,0.71532613,0.013706261
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.014148903,0.010810686,0.449411,0.015443615,0.7242007,0.013387263
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.038739476,0.04141509,0.45161015,0.015943794,0.73980767,0.015582444
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.63904685,0.05994639,0.5990587,0.023374483,0.62422174,0.021578869
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.00097353756,0.0011859656,0.44777513,0.008068568,0.65468395,0.014600099
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.007474971,0.0044155857,0.4493751,0.010878244,0.69745505,0.013216549
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.012962878,0.007810032,0.4520429,0.016020054,0.7085206,0.019118784
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.048295736,0.052842546,0.44629154,0.014582494,0.71014225,0.01733782
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.7361379,0.006861245,0.6322242,0.018521354,0.69117516,0.019003225
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.7594329,0.0087578595,0.70478326,0.016084688,0.7799331,0.01696285
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.7559844,0.007175888,0.7130045,0.013884389,0.7924085,0.012453684
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.7605357,0.0068882303,0.7104994,0.015209778,0.7963287,0.008530808
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.7529415,0.037783515,0.7103645,0.047937788,0.76833993,0.056046024
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.7275803,0.002645705,0.5964552,0.021927496,0.67784196,0.010606375
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.7709249,0.0039182124,0.6833345,0.010536775,0.7426454,0.019892486
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.78505,0.008248112,0.7245805,0.010974875,0.7936257,0.017888574
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.7841247,0.012907022,0.72618335,0.014207615,0.7981752,0.016944477
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.77528226,0.04305912,0.7209116,0.040717937,0.78715956,0.055925902
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.08693782,0.042775184,0.5233606,0.014867008,0.5573082,0.033749394
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.081993714,0.022173727,0.47707582,0.030914595,0.490059,0.024933837
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.25077075,0.032977667,0.4987023,0.022382604,0.562499,0.020447848
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.24151535,0.039814703,0.48721075,0.010649983,0.58581364,0.03834929
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.27023047,0.061339535,0.5091466,0.03280215,0.6007904,0.038925882
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.7065599,0.0055264095,0.6026249,0.012618792,0.6109412,0.009823821
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.7547084,0.003690425,0.7144369,0.0029565266,0.754808,0.009577067
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.75528836,0.008504303,0.7114965,0.005367159,0.76902544,0.0055632694
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.74576026,0.016352328,0.6972116,0.0126113305,0.7637856,0.011583509
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.7538287,0.053693555,0.7188629,0.042704403,0.7634007,0.056324538
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.7053319,0.007032684,0.58561695,0.008410311,0.63069284,0.0073613473
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.75541747,0.007573212,0.7005516,0.011099761,0.7658123,0.005452308
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.75432193,0.009015545,0.6975259,0.0076965597,0.76528245,0.006529533
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.74566025,0.016589046,0.67487013,0.011361377,0.76071846,0.010297425
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.7519597,0.05168907,0.6973338,0.048113097,0.7639732,0.060875475
"{'M': 50, 'distance': 'ip', 'ef': 155, 'ef_construction': 51, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.23068194,0.1583254,0.5207926,0.022915175,0.6539201,0.02130918
"{'M': 50, 'distance': 'ip', 'ef': 155, 'ef_construction': 51, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0024952143,0.0034820454,0.45875216,0.029035682,0.59599674,0.019377202
"{'M': 50, 'distance': 'ip', 'ef': 155, 'ef_construction': 51, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.011427218,0.004388137,0.43386254,0.01760613,0.67065763,0.01812595
