hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.00021582245,0.00013682024,0.39233902,0.010847186,0.6685766,0.017409606
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.00011316836,5.1339e-05,0.44037613,0.01143146,0.7458595,0.014011381
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0001618296,6.553783e-05,0.47481027,0.00846426,0.78989536,0.0032587594
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.00022557676,9.2069335e-05,0.48799524,0.005294372,0.8047783,0.010198257
"{'M': 49, 'distance': 'cosine', 'ef': 11, 'ef_construction': 128, 'k': 28, 'num.impute.selected.cpo': 'impute.hist'}",1.0,8.098781e-05,3.5364235e-05,0.51729184,0.008248837,0.82632494,0.014434223
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.0006779969,0.00012553783,0.41718596,0.0063015097,0.6564315,0.009078711
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.0006407887,0.00016436777,0.49914655,0.0070725894,0.7570539,0.0102962535
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.00037866534,0.0001475505,0.5305792,0.010219904,0.80076706,0.0075382986
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.0003667295,0.00010835263,0.54321676,0.006555431,0.82671756,0.0064549837
"{'M': 18, 'distance': 'l2', 'ef': 45, 'ef_construction': 275, 'k': 20, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.00035223365,0.0001760187,0.5841129,0.013565592,0.8552448,0.005536093
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.05,2.0822883e-05,9.375879e-06,0.2947658,0.01229627,0.5802597,0.009463676
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.25,2.0086766e-06,8.2204724e-07,0.29655987,0.00486019,0.6063562,0.0080860015
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.5,8.291006e-06,3.903622e-06,0.3024187,0.008599662,0.5753967,0.013439368
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",0.75,1.79708e-05,8.1157805e-06,0.30921888,0.0066396687,0.57044685,0.010067162
"{'M': 31, 'distance': 'ip', 'ef': 15, 'ef_construction': 12, 'k': 19, 'num.impute.selected.cpo': 'impute.median'}",1.0,3.170967e-05,3.1307103e-05,0.32445437,0.012060502,0.57460105,0.01331105
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.0013083487,0.0002095066,0.37787002,0.003960976,0.60148823,0.017124312
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.00065763,0.00021835418,0.46314564,0.008111818,0.6929008,0.013411195
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.0006654471,0.00019856261,0.53195405,0.008207918,0.75013673,0.0030984094
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.0018208176,0.00055365905,0.5561043,0.009290191,0.76320195,0.009930117
"{'M': 19, 'distance': 'cosine', 'ef': 40, 'ef_construction': 313, 'k': 3, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.0015804619,0.00067112054,0.59451157,0.021900002,0.8009343,0.01955463
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.00025085808,8.0104415e-05,0.46508312,0.012293961,0.70257974,0.015518241
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.00026912094,0.00013494004,0.4974115,0.010110011,0.7689312,0.0114051355
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.00013345182,7.321449e-05,0.53806126,0.014628072,0.8110388,0.008967724
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.00017261803,7.490627e-05,0.54491365,0.008546581,0.8252436,0.0071305656
"{'M': 21, 'distance': 'l2', 'ef': 30, 'ef_construction': 75, 'k': 37, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.00018602311,8.629766e-05,0.5559907,0.01413476,0.8506373,0.013762024
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.001325792,0.0005102055,0.4466094,0.0082484195,0.6722926,0.011334249
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.00048297644,0.00012794872,0.5024467,0.008794749,0.76777136,0.009444838
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.00032791792,0.000119693854,0.5337042,0.005705388,0.8124846,0.006071475
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.00037044287,0.0001843391,0.5585034,0.007065957,0.83990985,0.0072290376
"{'M': 34, 'distance': 'l2', 'ef': 109, 'ef_construction': 59, 'k': 16, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.00026412308,0.00011161164,0.5949346,0.019063441,0.87249595,0.007316553
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.0008597523,0.00041261478,0.38404125,0.008022869,0.67866987,0.010393752
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.00012189448,6.138115e-05,0.46193108,0.009539504,0.7720289,0.014513505
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0001826346,7.905796e-05,0.48084217,0.008601062,0.7879416,0.009003553
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.0003096372,0.00016014093,0.5084743,0.01294743,0.7924356,0.0066140112
"{'M': 24, 'distance': 'cosine', 'ef': 93, 'ef_construction': 22, 'k': 14, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.00017240644,0.00013610288,0.5241882,0.015889732,0.80066586,0.010718762
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.00017772018,0.00015211134,0.35932344,0.01840842,0.65391433,0.013236859
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.00053605734,0.00035656607,0.4282495,0.011163988,0.7073802,0.023007028
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.00019749999,8.725219e-05,0.45032725,0.013753438,0.7563047,0.015651705
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.0002510667,0.00011950218,0.4558557,0.011616095,0.77274233,0.0123983575
"{'M': 42, 'distance': 'cosine', 'ef': 222, 'ef_construction': 10, 'k': 47, 'num.impute.selected.cpo': 'impute.median'}",1.0,6.689727e-05,3.0858882e-05,0.48325676,0.012783566,0.81541175,0.017382344
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.0003460884,0.00012405445,0.4474442,0.010790666,0.67230314,0.017345147
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.0002511859,8.591234e-05,0.49435076,0.007368711,0.774598,0.005549533
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.00026190578,9.082698e-05,0.5295242,0.009792925,0.81001437,0.008944052
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.00033122598,0.000105419225,0.5426816,0.0080512175,0.83112365,0.006647013
"{'M': 24, 'distance': 'l2', 'ef': 11, 'ef_construction': 25, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.00021708608,0.00010868639,0.5659358,0.01684744,0.8536188,0.0070903776
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.05,5.1537158e-05,1.6664404e-05,0.29006177,0.01454734,0.56118584,0.00855085
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.25,3.2126904e-06,1.3032716e-06,0.28338414,0.006978937,0.5455873,0.013698557
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.5,1.49518255e-05,8.860768e-06,0.30793568,0.00535946,0.56927025,0.011636162
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",0.75,4.8938393e-05,2.7604807e-05,0.2921476,0.0051745265,0.56390905,0.01878708
"{'M': 41, 'distance': 'ip', 'ef': 118, 'ef_construction': 41, 'k': 13, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.00010235012,8.655272e-05,0.29697138,0.009701109,0.5638925,0.012936338
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.05,9.385943e-05,5.4009954e-05,0.30922362,0.009886062,0.6529821,0.01084698
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.25,2.6041269e-05,1.4376425e-05,0.3240804,0.010313468,0.60490614,0.0106354505
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.5,2.388954e-05,1.5018308e-05,0.294785,0.011020658,0.6200278,0.018237269
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",0.75,4.2289495e-05,2.6596812e-05,0.3017601,0.013432622,0.5968338,0.014689595
"{'M': 27, 'distance': 'ip', 'ef': 51, 'ef_construction': 59, 'k': 41, 'num.impute.selected.cpo': 'impute.mean'}",1.0,2.9373168e-05,2.0561754e-05,0.31676593,0.02079706,0.59866846,0.013305768
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.00014920831,0.00011475928,0.3741064,0.011101428,0.68156844,0.011389005
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.00020767748,0.00011818564,0.43624654,0.0119590415,0.7354485,0.021054793
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.5,9.721816e-05,4.213196e-05,0.4609359,0.011255964,0.7774585,0.014042944
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.0001342386,6.828691e-05,0.46598235,0.007976127,0.7890957,0.00991255
"{'M': 43, 'distance': 'cosine', 'ef': 22, 'ef_construction': 12, 'k': 43, 'num.impute.selected.cpo': 'impute.mean'}",1.0,3.7509202e-05,1.3788542e-05,0.48043036,0.016050605,0.8304771,0.011603232
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.05,5.6669116e-05,1.9052255e-05,0.3208167,0.0076723606,0.65623987,0.006330176
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.25,8.7320805e-06,5.8975324e-06,0.32715157,0.007895736,0.60032463,0.009853481
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.5,1.4412403e-05,1.2184626e-05,0.2996865,0.010686492,0.620786,0.010784595
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",0.75,2.0450354e-05,1.9360003e-05,0.31580898,0.013661811,0.6103548,0.014830559
"{'M': 18, 'distance': 'ip', 'ef': 60, 'ef_construction': 256, 'k': 38, 'num.impute.selected.cpo': 'impute.mean'}",1.0,1.7485023e-05,1.44861115e-05,0.33735627,0.021572497,0.5809187,0.014325136
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.0016723275,0.00039804555,0.47102538,0.007345977,0.680432,0.005242841
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.00047220587,0.000116851326,0.5315466,0.007330166,0.7910299,0.006429454
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.00048827232,0.00024363365,0.5808903,0.012849856,0.83271056,0.006234787
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.0007632077,0.00053750153,0.6152417,0.010354823,0.8471568,0.00785247
"{'M': 21, 'distance': 'l2', 'ef': 220, 'ef_construction': 173, 'k': 9, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.0006348938,0.00033971845,0.6364063,0.02807286,0.8618984,0.010369113
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.05,4.286468e-05,1.589304e-05,0.28750306,0.013178912,0.58388585,0.007925851
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.25,2.2143126e-06,8.242969e-07,0.29170164,0.010087119,0.59118235,0.008725063
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.5,6.6548587e-06,5.4289503e-06,0.31202722,0.0069191842,0.57318413,0.012380863
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",0.75,1.3610721e-05,8.075793e-06,0.31031853,0.007767899,0.57425255,0.015258574
"{'M': 21, 'distance': 'ip', 'ef': 8, 'ef_construction': 32, 'k': 20, 'num.impute.selected.cpo': 'impute.mean'}",1.0,2.0486117e-05,1.8707022e-05,0.30584332,0.013129428,0.5737745,0.012969426
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.05,6.847382e-05,2.9676989e-05,0.28378525,0.011812311,0.6367149,0.01427712
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.25,3.8921835e-06,1.4917961e-06,0.29754916,0.007907514,0.6223794,0.01022747
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.5,1.35660175e-05,1.0065015e-05,0.3192448,0.007375502,0.5939356,0.0075200116
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",0.75,1.8566847e-05,1.1189651e-05,0.30871585,0.006688187,0.56616014,0.011165049
"{'M': 26, 'distance': 'ip', 'ef': 31, 'ef_construction': 21, 'k': 17, 'num.impute.selected.cpo': 'impute.hist'}",1.0,5.7789683e-05,5.624515e-05,0.31129804,0.0076522348,0.55952764,0.021982528
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.00046239496,0.00014002266,0.4690729,0.009301937,0.70768476,0.009345597
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.25,8.1047416e-05,2.2365006e-05,0.5219971,0.007887309,0.7953592,0.009618524
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.00014212131,7.292111e-05,0.58116764,0.009924868,0.8383829,0.007915418
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.00039806069,0.0003540289,0.60739315,0.01311277,0.8501148,0.00958098
"{'M': 18, 'distance': 'l2', 'ef': 251, 'ef_construction': 10, 'k': 8, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.00026340486,0.00022623336,0.64538854,0.02748424,0.8673707,0.013151877
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.0005266935,0.00031407527,0.43433064,0.017544577,0.686285,0.01698917
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.00067094265,0.00036733932,0.501557,0.012913048,0.74665207,0.008042671
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.00022751391,8.554152e-05,0.5291529,0.013510715,0.79833245,0.00625674
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.0003768772,0.00014473387,0.5366322,0.0070221224,0.8152936,0.007074164
"{'M': 42, 'distance': 'l2', 'ef': 22, 'ef_construction': 127, 'k': 41, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.00045432747,0.0002006419,0.5438191,0.01324389,0.8397571,0.017080024
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.05,3.118813e-05,1.1897073e-05,0.26654634,0.00866454,0.50060844,0.023620771
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.25,3.2067298e-06,7.817303e-07,0.29055962,0.009452192,0.4827786,0.01703482
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.5,1.5592575e-05,1.592247e-05,0.3159694,0.02490322,0.50462115,0.006685279
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",0.75,3.989935e-05,2.348324e-05,0.25964695,0.024493493,0.48770195,0.0148529885
"{'M': 29, 'distance': 'ip', 'ef': 29, 'ef_construction': 30, 'k': 1, 'num.impute.selected.cpo': 'impute.mean'}",1.0,6.0358645e-05,5.0515628e-05,0.32928592,0.024321038,0.5641866,0.024421435
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.00037380756,0.00023244912,0.38446495,0.0070747933,0.67644763,0.013098183
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.00010521114,4.673018e-05,0.45591706,0.008952708,0.76419985,0.014219319
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0001817584,6.497837e-05,0.4767081,0.005371323,0.78265405,0.006907872
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.00021195412,6.708001e-05,0.4913303,0.005770124,0.795163,0.007847262
"{'M': 24, 'distance': 'cosine', 'ef': 34, 'ef_construction': 98, 'k': 25, 'num.impute.selected.cpo': 'impute.hist'}",1.0,8.591115e-05,5.130274e-05,0.52531445,0.007031763,0.8099119,0.012472312
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.00059961376,0.00022270984,0.3532884,0.012379205,0.6621629,0.017410604
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.00015842915,5.8318976e-05,0.43281215,0.007258716,0.7523742,0.009490545
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.00021265447,9.5544565e-05,0.4671247,0.0068663056,0.7811669,0.00601116
"{'M': 48, 'distance': 'cosine', 'ef': 198, 'ef_construction': 246, 'k': 20, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.00039007663,0.00021531704,0.49441147,0.008346675,0.79401433,0.009907334
