hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'alpha': 0.6765143359376254, 's': 0.003429410905614047, 'num.impute.selected.cpo': 'impute.median'}",0.25,1.5109778e-06,8.978417e-07,0.9269169,0.0046164487,0.98272866,0.00043847456
"{'alpha': 0.6765143359376254, 's': 0.003429410905614047, 'num.impute.selected.cpo': 'impute.median'}",0.5,2.7358533e-06,4.5837637e-06,0.9405324,0.0048038503,0.98601323,0.0006677969
"{'alpha': 0.6765143359376254, 's': 0.003429410905614047, 'num.impute.selected.cpo': 'impute.median'}",0.75,5.913973e-05,0.00011026864,0.938379,0.006285948,0.9854516,0.0008985121
"{'alpha': 0.6765143359376254, 's': 0.003429410905614047, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.00012845993,0.00019288696,0.94130677,0.0062939893,0.9835265,0.0010973822
"{'alpha': 0.7278580572480748, 's': 1.757426854637206, 'num.impute.selected.cpo': 'impute.median'}",0.05,1.2010336e-06,1.1399184e-06,0.20639732,0.0077271503,0.5583845,0.009199624
"{'alpha': 0.7278580572480748, 's': 1.757426854637206, 'num.impute.selected.cpo': 'impute.median'}",0.25,3.993511e-07,5.151924e-07,0.19985712,0.0077963173,0.5173819,0.012852875
"{'alpha': 0.7278580572480748, 's': 1.757426854637206, 'num.impute.selected.cpo': 'impute.median'}",0.5,4.3213367e-07,6.015715e-07,0.19362202,0.013900433,0.4912642,0.012474156
"{'alpha': 0.7278580572480748, 's': 1.757426854637206, 'num.impute.selected.cpo': 'impute.median'}",0.75,1.949072e-06,2.3122532e-06,0.18979137,0.008903036,0.5003444,0.011288421
"{'alpha': 0.7278580572480748, 's': 1.757426854637206, 'num.impute.selected.cpo': 'impute.median'}",1.0,1.0311603e-06,1.3738321e-06,0.17203096,0.003196934,0.516096,0.010663256
"{'alpha': 0.9514579574463393, 's': 0.00471442514647118, 'num.impute.selected.cpo': 'impute.median'}",0.05,5.990267e-06,2.5030047e-06,0.84688884,0.0120116025,0.9531849,0.0024846965
"{'alpha': 0.9514579574463393, 's': 0.00471442514647118, 'num.impute.selected.cpo': 'impute.median'}",0.25,1.8447638e-06,1.2258467e-06,0.91552067,0.00462045,0.97878075,0.00082553545
"{'alpha': 0.9514579574463393, 's': 0.00471442514647118, 'num.impute.selected.cpo': 'impute.median'}",0.5,2.6255846e-06,4.0346763e-06,0.930182,0.004379216,0.98168945,0.0006961968
"{'alpha': 0.9514579574463393, 's': 0.00471442514647118, 'num.impute.selected.cpo': 'impute.median'}",0.75,5.7208537e-05,0.000101564576,0.9257234,0.0060647777,0.98043185,0.00088194833
"{'alpha': 0.9514579574463393, 's': 0.00471442514647118, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.00012244284,0.00018557714,0.9277113,0.0069176396,0.9790598,0.0011323025
"{'alpha': 0.012703197034767633, 's': 1.1181600691291653, 'num.impute.selected.cpo': 'impute.mean'}",0.05,2.2420287e-05,1.0348464e-05,0.6712087,0.017633537,0.9117676,0.005944392
"{'alpha': 0.012703197034767633, 's': 1.1181600691291653, 'num.impute.selected.cpo': 'impute.mean'}",0.25,3.3646822e-06,2.017397e-06,0.75448096,0.005619908,0.9237766,0.00509144
"{'alpha': 0.012703197034767633, 's': 1.1181600691291653, 'num.impute.selected.cpo': 'impute.mean'}",0.5,2.4616718e-06,2.9472733e-06,0.75936615,0.0070718927,0.9194412,0.0030514325
"{'alpha': 0.012703197034767633, 's': 1.1181600691291653, 'num.impute.selected.cpo': 'impute.mean'}",0.75,1.206398e-05,2.3762417e-05,0.76308453,0.008526329,0.92399675,0.0038066336
"{'alpha': 0.012703197034767633, 's': 1.1181600691291653, 'num.impute.selected.cpo': 'impute.mean'}",1.0,6.458163e-06,1.06220605e-05,0.7643053,0.0103961,0.92924213,0.003324263
"{'alpha': 0.41358769878652346, 's': 0.015842774198612544, 'num.impute.selected.cpo': 'impute.hist'}",0.05,2.6041269e-05,1.4530463e-05,0.82805204,0.011659284,0.95130193,0.0025403125
"{'alpha': 0.41358769878652346, 's': 0.015842774198612544, 'num.impute.selected.cpo': 'impute.hist'}",0.25,6.1392784e-06,4.3390587e-06,0.89494,0.0037812009,0.9732917,0.0017932457
"{'alpha': 0.41358769878652346, 's': 0.015842774198612544, 'num.impute.selected.cpo': 'impute.hist'}",0.5,7.638335e-06,9.4698635e-06,0.91033745,0.005072348,0.97627914,0.001032228
"{'alpha': 0.41358769878652346, 's': 0.015842774198612544, 'num.impute.selected.cpo': 'impute.hist'}",0.75,7.962882e-05,0.00012742254,0.90714395,0.0076802457,0.97525084,0.0011391634
"{'alpha': 0.41358769878652346, 's': 0.015842774198612544, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.00010221005,0.00017036249,0.90879077,0.008597213,0.9748739,0.001800545
"{'alpha': 0.04881279380000003, 's': 0.6713668295562348, 'num.impute.selected.cpo': 'impute.median'}",0.05,6.043911e-06,3.980854e-06,0.6448434,0.019657614,0.89657974,0.00700675
"{'alpha': 0.04881279380000003, 's': 0.6713668295562348, 'num.impute.selected.cpo': 'impute.median'}",0.25,1.5854836e-06,1.4068969e-06,0.72186863,0.008773869,0.9066998,0.0053166426
"{'alpha': 0.04881279380000003, 's': 0.6713668295562348, 'num.impute.selected.cpo': 'impute.median'}",0.5,1.6748905e-06,1.9514857e-06,0.71515214,0.0068798256,0.8948716,0.0028290697
"{'alpha': 0.04881279380000003, 's': 0.6713668295562348, 'num.impute.selected.cpo': 'impute.median'}",0.75,1.2513995e-05,2.2349717e-05,0.7073678,0.009107338,0.8969757,0.0046289996
"{'alpha': 0.04881279380000003, 's': 0.6713668295562348, 'num.impute.selected.cpo': 'impute.median'}",1.0,7.4893237e-06,1.1207195e-05,0.6984626,0.012408839,0.9038993,0.0036409635
"{'alpha': 0.09992856132121142, 's': 0.23486273580401892, 'num.impute.selected.cpo': 'impute.mean'}",0.05,2.5120378e-05,2.003396e-05,0.68765986,0.018928718,0.90138614,0.0048382245
"{'alpha': 0.09992856132121142, 's': 0.23486273580401892, 'num.impute.selected.cpo': 'impute.mean'}",0.25,4.5359134e-06,4.071521e-06,0.7680401,0.007442236,0.92030716,0.0035885165
"{'alpha': 0.09992856132121142, 's': 0.23486273580401892, 'num.impute.selected.cpo': 'impute.mean'}",0.5,2.6851892e-06,2.7727515e-06,0.7751689,0.008463637,0.91908103,0.0021988042
"{'alpha': 0.09992856132121142, 's': 0.23486273580401892, 'num.impute.selected.cpo': 'impute.mean'}",0.75,1.8209219e-05,3.2368942e-05,0.776183,0.012275132,0.92204267,0.005257214
"{'alpha': 0.09992856132121142, 's': 0.23486273580401892, 'num.impute.selected.cpo': 'impute.mean'}",1.0,1.11937525e-05,1.6312726e-05,0.7822175,0.01336532,0.92952025,0.004103385
"{'alpha': 0.5080663057670065, 's': 37.19371664213484, 'num.impute.selected.cpo': 'impute.mean'}",0.05,4.839897e-06,3.7336306e-06,0.17662081,0.008120807,0.55630505,0.014627705
"{'alpha': 0.5080663057670065, 's': 37.19371664213484, 'num.impute.selected.cpo': 'impute.mean'}",0.25,1.0371208e-06,1.0430642e-06,0.17632855,0.0068836734,0.5136062,0.012246405
"{'alpha': 0.5080663057670065, 's': 37.19371664213484, 'num.impute.selected.cpo': 'impute.mean'}",0.5,1.0251999e-06,9.921264e-07,0.17798513,0.0144824255,0.47725135,0.012974062
"{'alpha': 0.5080663057670065, 's': 37.19371664213484, 'num.impute.selected.cpo': 'impute.mean'}",0.75,2.965331e-06,2.706348e-06,0.18339047,0.009920681,0.48645672,0.009112355
"{'alpha': 0.5080663057670065, 's': 37.19371664213484, 'num.impute.selected.cpo': 'impute.mean'}",1.0,1.001358e-06,1.2094163e-06,0.18298998,0.002325915,0.5054429,0.009623894
"{'alpha': 0.20024753933447748, 's': 19.82849512498178, 'num.impute.selected.cpo': 'impute.median'}",0.05,2.321601e-06,1.5297304e-06,0.1946076,0.009831887,0.5677557,0.015203856
"{'alpha': 0.20024753933447748, 's': 19.82849512498178, 'num.impute.selected.cpo': 'impute.median'}",0.25,9.506941e-07,9.341448e-07,0.1845699,0.008238835,0.51402694,0.013425961
"{'alpha': 0.20024753933447748, 's': 19.82849512498178, 'num.impute.selected.cpo': 'impute.median'}",0.5,1.5735626e-06,1.7701575e-06,0.18259183,0.011944623,0.48005286,0.013142097
"{'alpha': 0.20024753933447748, 's': 19.82849512498178, 'num.impute.selected.cpo': 'impute.median'}",0.75,6.54459e-06,6.7282554e-06,0.18692116,0.0070249597,0.48823494,0.011803108
"{'alpha': 0.20024753933447748, 's': 19.82849512498178, 'num.impute.selected.cpo': 'impute.median'}",1.0,2.2917986e-06,2.6898624e-06,0.17924596,0.004290563,0.5086807,0.016324852
"{'alpha': 0.744154168814097, 's': 613.2864544642706, 'num.impute.selected.cpo': 'impute.median'}",0.05,9.834766e-07,5.194503e-07,0.15598735,0.009841344,0.556201,0.011875807
"{'alpha': 0.744154168814097, 's': 613.2864544642706, 'num.impute.selected.cpo': 'impute.median'}",0.25,2.9504298e-07,2.4914812e-07,0.16770498,0.006594664,0.5250501,0.012595918
"{'alpha': 0.744154168814097, 's': 613.2864544642706, 'num.impute.selected.cpo': 'impute.median'}",0.5,5.5134296e-07,4.213104e-07,0.170889,0.017291062,0.48418307,0.01462271
"{'alpha': 0.744154168814097, 's': 613.2864544642706, 'num.impute.selected.cpo': 'impute.median'}",0.75,2.4020671e-06,1.6313717e-06,0.18280217,0.011568934,0.5006217,0.013677641
"{'alpha': 0.744154168814097, 's': 613.2864544642706, 'num.impute.selected.cpo': 'impute.median'}",1.0,1.1026859e-06,9.92735e-07,0.18812235,0.0047908234,0.5258223,0.0113084335
"{'alpha': 0.19289200304058374, 's': 0.003995358964967075, 'num.impute.selected.cpo': 'impute.mean'}",0.05,1.9559264e-05,4.462793e-06,0.8486279,0.009544638,0.9578149,0.0019348277
"{'alpha': 0.19289200304058374, 's': 0.003995358964967075, 'num.impute.selected.cpo': 'impute.mean'}",0.25,3.8027763e-06,1.8788326e-06,0.9247705,0.0063607804,0.9831811,0.000766635
"{'alpha': 0.19289200304058374, 's': 0.003995358964967075, 'num.impute.selected.cpo': 'impute.mean'}",0.5,4.762411e-06,7.636688e-06,0.94332683,0.007091809,0.9876507,0.0011454839
"{'alpha': 0.19289200304058374, 's': 0.003995358964967075, 'num.impute.selected.cpo': 'impute.mean'}",0.75,6.2307714e-05,0.0001154029,0.9469453,0.0074231965,0.9886516,0.001256146
"{'alpha': 0.19289200304058374, 's': 0.003995358964967075, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.00010708273,0.00016496047,0.9538646,0.0061057555,0.98733646,0.0013312954
"{'alpha': 0.7008447521659813, 's': 51.12575909419637, 'num.impute.selected.cpo': 'impute.hist'}",0.05,1.8149615e-06,1.0609334e-06,0.176501,0.00950276,0.55931944,0.012910041
"{'alpha': 0.7008447521659813, 's': 51.12575909419637, 'num.impute.selected.cpo': 'impute.hist'}",0.25,3.9041043e-07,3.486872e-07,0.17574738,0.006982086,0.52503306,0.010445296
"{'alpha': 0.7008447521659813, 's': 51.12575909419637, 'num.impute.selected.cpo': 'impute.hist'}",0.5,4.4703484e-07,3.8002344e-07,0.17735282,0.018720029,0.48793092,0.014594205
"{'alpha': 0.7008447521659813, 's': 51.12575909419637, 'num.impute.selected.cpo': 'impute.hist'}",0.75,1.3202429e-06,1.0200974e-06,0.18456553,0.014848955,0.5024677,0.013227582
"{'alpha': 0.7008447521659813, 's': 51.12575909419637, 'num.impute.selected.cpo': 'impute.hist'}",1.0,4.3809413e-07,4.6054953e-07,0.1793184,0.0050766296,0.52468735,0.008821048
"{'alpha': 0.293228105869234, 's': 1.7751792340086565, 'num.impute.selected.cpo': 'impute.hist'}",0.05,4.8428774e-06,4.910284e-06,0.21941993,0.010728779,0.5735177,0.011394161
"{'alpha': 0.293228105869234, 's': 1.7751792340086565, 'num.impute.selected.cpo': 'impute.hist'}",0.25,1.1920929e-06,1.6597513e-06,0.20858209,0.008113686,0.53287864,0.012410702
"{'alpha': 0.293228105869234, 's': 1.7751792340086565, 'num.impute.selected.cpo': 'impute.hist'}",0.5,1.1473894e-06,1.3840122e-06,0.20397194,0.013323741,0.49932066,0.011648017
"{'alpha': 0.293228105869234, 's': 1.7751792340086565, 'num.impute.selected.cpo': 'impute.hist'}",0.75,3.221631e-06,3.7581058e-06,0.20204873,0.00888444,0.510237,0.011034676
"{'alpha': 0.293228105869234, 's': 1.7751792340086565, 'num.impute.selected.cpo': 'impute.hist'}",1.0,1.1980534e-06,1.5567429e-06,0.1806902,0.0027446311,0.5205902,0.008448738
"{'alpha': 0.7744794542685887, 's': 0.06046883085309072, 'num.impute.selected.cpo': 'impute.median'}",0.05,3.6686658e-06,4.1037365e-06,0.65373874,0.016507162,0.8527859,0.0072478685
"{'alpha': 0.7744794542685887, 's': 0.06046883085309072, 'num.impute.selected.cpo': 'impute.median'}",0.25,1.0758638e-06,1.5187755e-06,0.70409113,0.010803145,0.87774295,0.006266023
"{'alpha': 0.7744794542685887, 's': 0.06046883085309072, 'num.impute.selected.cpo': 'impute.median'}",0.5,7.420778e-07,1.0210025e-06,0.7093444,0.006772412,0.8729191,0.0027709284
"{'alpha': 0.7744794542685887, 's': 0.06046883085309072, 'num.impute.selected.cpo': 'impute.median'}",0.75,9.077788e-06,1.31996185e-05,0.7005456,0.010178372,0.8797349,0.00419124
"{'alpha': 0.7744794542685887, 's': 0.06046883085309072, 'num.impute.selected.cpo': 'impute.median'}",1.0,8.565187e-06,1.1219267e-05,0.67683107,0.01859059,0.88423234,0.008265378
"{'alpha': 0.005108838763799861, 's': 3.390510978124575, 'num.impute.selected.cpo': 'impute.hist'}",0.05,8.133054e-06,3.1087536e-06,0.59022194,0.018462515,0.88964576,0.010018421
"{'alpha': 0.005108838763799861, 's': 3.390510978124575, 'num.impute.selected.cpo': 'impute.hist'}",0.25,1.475215e-06,8.197806e-07,0.68123233,0.00816156,0.89372265,0.010001342
"{'alpha': 0.005108838763799861, 's': 3.390510978124575, 'num.impute.selected.cpo': 'impute.hist'}",0.5,1.3142824e-06,1.5086246e-06,0.6884696,0.008250748,0.88378686,0.0059950873
"{'alpha': 0.005108838763799861, 's': 3.390510978124575, 'num.impute.selected.cpo': 'impute.hist'}",0.75,6.8753957e-06,1.3414132e-05,0.68869793,0.003847823,0.8884125,0.002521356
"{'alpha': 0.005108838763799861, 's': 3.390510978124575, 'num.impute.selected.cpo': 'impute.hist'}",1.0,3.1411648e-06,5.351226e-06,0.6780283,0.0065224594,0.8961585,0.00492698
"{'alpha': 0.11285765363170797, 's': 597.9653560340748, 'num.impute.selected.cpo': 'impute.mean'}",0.05,1.9451976e-05,1.249105e-05,0.17191312,0.0073998435,0.5582465,0.013981915
"{'alpha': 0.11285765363170797, 's': 597.9653560340748, 'num.impute.selected.cpo': 'impute.mean'}",0.25,6.392598e-06,4.8125953e-06,0.16994894,0.0067087766,0.5042085,0.012329687
"{'alpha': 0.11285765363170797, 's': 597.9653560340748, 'num.impute.selected.cpo': 'impute.mean'}",0.5,9.390712e-06,8.649294e-06,0.1728424,0.011168207,0.4578507,0.009536929
"{'alpha': 0.11285765363170797, 's': 597.9653560340748, 'num.impute.selected.cpo': 'impute.mean'}",0.75,2.3967028e-05,2.009745e-05,0.18844569,0.006366293,0.47215253,0.0144474385
"{'alpha': 0.11285765363170797, 's': 597.9653560340748, 'num.impute.selected.cpo': 'impute.mean'}",1.0,7.2330236e-06,6.5494496e-06,0.19492336,0.0033640207,0.5042861,0.015097457
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",0.05,7.995963e-06,2.689816e-06,0.8804199,0.0051791403,0.96640265,0.001702005
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",0.25,3.2782555e-07,1.5769906e-07,0.932582,0.0052133794,0.98636234,0.0007387986
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",0.5,6.1392785e-07,9.0446e-07,0.9510949,0.006242524,0.99090594,0.0008434805
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",0.75,1.2105704e-05,2.2655295e-05,0.9540761,0.006368253,0.9919745,0.0006864176
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",1.0,2.8029084e-05,4.6697733e-05,0.95593005,0.005985516,0.99026096,0.0009105922
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.05,1.2853741e-05,1.2912421e-05,0.5551357,0.014082084,0.8179072,0.012830718
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.25,3.0100346e-06,3.8297317e-06,0.5930765,0.010972739,0.82179224,0.009142791
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.5,2.0593404e-06,2.5024528e-06,0.60530007,0.007663092,0.81816626,0.0047608893
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.75,1.0251999e-05,1.4518045e-05,0.5950203,0.011250535,0.82139,0.004434416
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",1.0,5.5372716e-06,7.2861503e-06,0.57789785,0.017347205,0.8356263,0.009474471
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.05,5.389452e-05,3.1764674e-05,0.17798863,0.0072898315,0.5556604,0.016029358
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.25,2.3806095e-05,1.9377321e-05,0.17478284,0.007851263,0.49074388,0.014701118
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.5,3.4552813e-05,3.0975036e-05,0.18173704,0.010730872,0.44936258,0.01313292
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.75,6.869435e-05,5.6733355e-05,0.19458368,0.00571122,0.46767816,0.01817563
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",1.0,2.0176172e-05,1.6073207e-05,0.19123878,0.0046738354,0.50524515,0.014724503
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.05,2.1016598e-05,2.3381657e-05,0.60867417,0.015887197,0.8178908,0.005693713
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.25,4.7534704e-06,6.558302e-06,0.6598972,0.01232634,0.8453007,0.004438051
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.5,1.7106534e-06,2.3396324e-06,0.67267776,0.008400168,0.8481711,0.0051388363
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.75,1.0308623e-05,1.3860402e-05,0.6688933,0.012696385,0.85821354,0.009110153
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",1.0,7.367134e-06,8.8632e-06,0.659778,0.019696264,0.87327385,0.009621069
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.05,1.2594462e-05,1.3733202e-05,0.5292358,0.014145485,0.7932502,0.010739516
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.25,2.977252e-06,4.0952655e-06,0.5555811,0.012373212,0.79469985,0.0061613307
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.5,1.9311906e-06,2.4767076e-06,0.56992805,0.008743406,0.7940427,0.003347089
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.75,9.191036e-06,1.2564061e-05,0.55865127,0.011186022,0.7992817,0.005966595
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",1.0,5.0514936e-06,6.7067444e-06,0.53501505,0.018830154,0.8135179,0.011820799
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.05,4.327297e-06,4.5665442e-06,0.5472663,0.018678397,0.82483625,0.01284233
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.25,1.3053417e-06,1.7023257e-06,0.5931185,0.013524593,0.8283006,0.009498301
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.5,1.1563301e-06,1.4094198e-06,0.587341,0.0078079756,0.81350595,0.0041454183
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.75,8.839369e-06,1.366495e-05,0.5726923,0.010954638,0.8148166,0.0048508286
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",1.0,5.4866077e-06,6.890455e-06,0.5551981,0.019496828,0.83013487,0.008533168
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.05,8.1956387e-07,4.2004362e-07,0.15594769,0.009642265,0.5539353,0.011662245
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.25,2.4735928e-07,2.3009633e-07,0.16724442,0.0067187413,0.5225731,0.012472372
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.5,4.2319297e-07,3.5156637e-07,0.17056626,0.017613817,0.48327518,0.014765313
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.75,1.9460917e-06,1.3460657e-06,0.18080339,0.011704139,0.499657,0.013880449
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",1.0,8.940697e-07,8.235369e-07,0.18545422,0.0052409833,0.52414304,0.011072277
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.05,1.2159347e-06,7.5085285e-07,0.16100223,0.009165693,0.54944086,0.012122643
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.25,2.503395e-07,2.1499025e-07,0.16810182,0.0063634296,0.52101827,0.010125371
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.5,2.9802322e-07,2.580957e-07,0.17129663,0.018972503,0.48585385,0.013646155
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.75,9.179115e-07,6.740598e-07,0.17905629,0.014996476,0.5033669,0.013382596
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",1.0,3.6358833e-07,3.3500777e-07,0.18039227,0.007166971,0.53117406,0.0106393285
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.05,1.6599894e-06,9.796809e-07,0.16500989,0.008891643,0.5608891,0.011670216
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.25,3.7550927e-07,3.0660203e-07,0.1711643,0.0066098236,0.52933973,0.010659037
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.5,5.3942205e-07,4.0435725e-07,0.17303984,0.018305017,0.4887217,0.013245289
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.75,1.5944242e-06,1.05857e-06,0.18633822,0.014414736,0.50757194,0.012730179
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",1.0,5.6922437e-07,5.8254966e-07,0.18846864,0.0065374603,0.53257906,0.00853414
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.05,2.9671191e-05,1.7869252e-05,0.79894066,0.018248148,0.9402784,0.0034050522
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.25,7.1108343e-06,4.783829e-06,0.8778402,0.00612303,0.9651427,0.0010710413
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.5,5.2630903e-06,6.5652184e-06,0.8907145,0.007888355,0.96765137,0.0014592949
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.75,5.543232e-05,0.000100102974,0.890508,0.010517248,0.968161,0.0025106268
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",1.0,5.3182244e-05,8.711525e-05,0.9007891,0.009859313,0.97119015,0.0021975238
