hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'alpha': 0.012703197034767633, 's': 1.1181600691291653, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.7268974,0.0055599487,0.74028164,0.008977645,0.83416593,0.017862521
"{'alpha': 0.012703197034767633, 's': 1.1181600691291653, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.7186969,0.014112622,0.73764277,0.0067458833,0.8231662,0.016447129
"{'alpha': 0.012703197034767633, 's': 1.1181600691291653, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.72917175,0.013392181,0.7416045,0.0036555633,0.8307563,0.018285051
"{'alpha': 0.41358769878652346, 's': 0.015842774198612544, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.65724933,0.0034248694,0.6977483,0.008104527,0.7739611,0.0063740127
"{'alpha': 0.41358769878652346, 's': 0.015842774198612544, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.7259087,0.0025046908,0.7393764,0.005826477,0.8268591,0.009624267
"{'alpha': 0.41358769878652346, 's': 0.015842774198612544, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.73760706,0.002449346,0.73155135,0.00470903,0.81628674,0.00986035
"{'alpha': 0.41358769878652346, 's': 0.015842774198612544, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.7369516,0.0061546834,0.7294711,0.0056930087,0.80876225,0.009288269
"{'alpha': 0.41358769878652346, 's': 0.015842774198612544, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.74582297,0.01031007,0.7557185,0.0070939544,0.8367694,0.004503603
"{'alpha': 0.04881279380000003, 's': 0.6713668295562348, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.6855963,0.0056603765,0.67754596,0.008777479,0.7785839,0.008687162
"{'alpha': 0.04881279380000003, 's': 0.6713668295562348, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.7243327,0.002575307,0.72109544,0.010123556,0.8290621,0.014975338
"{'alpha': 0.04881279380000003, 's': 0.6713668295562348, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.7264638,0.0066955825,0.7264124,0.008005221,0.815285,0.018062234
"{'alpha': 0.04881279380000003, 's': 0.6713668295562348, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.71837795,0.014297111,0.71776015,0.0063854917,0.7996404,0.017657304
"{'alpha': 0.04881279380000003, 's': 0.6713668295562348, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.72956717,0.013516896,0.71117485,0.005483167,0.803761,0.01541948
"{'alpha': 0.09992856132121142, 's': 0.23486273580401892, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.6821125,0.004843211,0.699657,0.012331627,0.7851664,0.008695803
"{'alpha': 0.09992856132121142, 's': 0.23486273580401892, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.7375743,0.0037785836,0.7428231,0.009210643,0.8410279,0.015182729
"{'alpha': 0.09992856132121142, 's': 0.23486273580401892, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.7403065,0.003230596,0.7528277,0.008186046,0.83507425,0.016037233
"{'alpha': 0.09992856132121142, 's': 0.23486273580401892, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.73596346,0.007814906,0.7466032,0.0058979173,0.82406557,0.0148799205
"{'alpha': 0.09992856132121142, 's': 0.23486273580401892, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.73931444,0.0109612495,0.7504169,0.006208782,0.8310345,0.0112603465
"{'alpha': 0.5080663057670065, 's': 37.19371664213484, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.0,0.0,0.5652858,0.0049812566,0.5097325,0.007730208
"{'alpha': 0.5080663057670065, 's': 37.19371664213484, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0,0.0,0.556125,0.007344718,0.4862966,0.006444598
"{'alpha': 0.5080663057670065, 's': 37.19371664213484, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.0,0.0,0.57303053,0.0058897035,0.4911112,0.0064889262
"{'alpha': 0.5080663057670065, 's': 37.19371664213484, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.0,0.0,0.5861508,0.0036317664,0.48299003,0.008029813
"{'alpha': 0.5080663057670065, 's': 37.19371664213484, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.0,0.0,0.5495599,0.0055711945,0.4933462,0.011451797
"{'alpha': 0.20024753933447748, 's': 19.82849512498178, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.0,0.0,0.5432078,0.005497344,0.4969104,0.01055994
"{'alpha': 0.20024753933447748, 's': 19.82849512498178, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.0,0.0,0.5455513,0.008645765,0.505975,0.008825265
"{'alpha': 0.20024753933447748, 's': 19.82849512498178, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.0,0.0,0.5484397,0.0077175307,0.49037433,0.008850137
"{'alpha': 0.20024753933447748, 's': 19.82849512498178, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.0,0.0,0.55959594,0.005605536,0.47919616,0.009484872
"{'alpha': 0.20024753933447748, 's': 19.82849512498178, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.0,0.0,0.5327314,0.0052728076,0.48863715,0.008766708
"{'alpha': 0.744154168814097, 's': 613.2864544642706, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.0,0.0,0.5792061,0.004637774,0.5504142,0.008356935
"{'alpha': 0.744154168814097, 's': 613.2864544642706, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.0,0.0,0.56396925,0.006258371,0.50094795,0.006311463
"{'alpha': 0.744154168814097, 's': 613.2864544642706, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.0,0.0,0.57110274,0.0054722093,0.49196872,0.008009728
"{'alpha': 0.744154168814097, 's': 613.2864544642706, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.0,0.0,0.586843,0.0066726026,0.49259335,0.011773059
"{'alpha': 0.744154168814097, 's': 613.2864544642706, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.0,0.0,0.5565031,0.0076917247,0.494415,0.0058666943
"{'alpha': 0.19289200304058374, 's': 0.003995358964967075, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.64407355,0.0039029927,0.6719681,0.015624556,0.7286951,0.016886292
"{'alpha': 0.19289200304058374, 's': 0.003995358964967075, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.71673137,0.0028745765,0.70635545,0.0119007835,0.7801175,0.013522489
"{'alpha': 0.19289200304058374, 's': 0.003995358964967075, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.72905606,0.003012484,0.69391036,0.008285492,0.77890456,0.013919763
"{'alpha': 0.19289200304058374, 's': 0.003995358964967075, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.71864146,0.0031394423,0.689576,0.00563597,0.77434504,0.013607732
"{'alpha': 0.19289200304058374, 's': 0.003995358964967075, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.7302097,0.0060727005,0.74185866,0.007535794,0.8069455,0.008242074
"{'alpha': 0.7008447521659813, 's': 51.12575909419637, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.0,0.0,0.57329077,0.007773296,0.53207934,0.0037228628
"{'alpha': 0.7008447521659813, 's': 51.12575909419637, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.0,0.0,0.55237544,0.0059516802,0.49345222,0.003851189
"{'alpha': 0.7008447521659813, 's': 51.12575909419637, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0,0.0,0.5668573,0.0014558459,0.49302593,0.0047368472
"{'alpha': 0.7008447521659813, 's': 51.12575909419637, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.0,0.0,0.5813089,0.0042785164,0.4856306,0.007776673
"{'alpha': 0.7008447521659813, 's': 51.12575909419637, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.0,0.0,0.55045795,0.005288813,0.49170694,0.006830301
"{'alpha': 0.293228105869234, 's': 1.7751792340086565, 'num.impute.selected.cpo': 'impute.hist'}",0.05,8.177757e-06,2.4252647e-06,0.54784423,0.0036444345,0.48927966,0.009473046
"{'alpha': 0.293228105869234, 's': 1.7751792340086565, 'num.impute.selected.cpo': 'impute.hist'}",0.25,8.642674e-08,6.314999e-08,0.5499905,0.006306547,0.510303,0.009915659
"{'alpha': 0.293228105869234, 's': 1.7751792340086565, 'num.impute.selected.cpo': 'impute.hist'}",0.5,5.364418e-08,5.623091e-08,0.561043,0.0029806865,0.50701785,0.0055087344
"{'alpha': 0.293228105869234, 's': 1.7751792340086565, 'num.impute.selected.cpo': 'impute.hist'}",0.75,1.3411045e-07,1.2870325e-07,0.564366,0.0060427957,0.4949004,0.008111722
"{'alpha': 0.293228105869234, 's': 1.7751792340086565, 'num.impute.selected.cpo': 'impute.hist'}",1.0,5.9604645e-07,6.956145e-07,0.53589344,0.006640237,0.5072118,0.009907157
"{'alpha': 0.7744794542685887, 's': 0.06046883085309072, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.686426,0.00308441,0.70248353,0.008218338,0.7683686,0.0070548477
"{'alpha': 0.7744794542685887, 's': 0.06046883085309072, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.7258545,0.0021203384,0.7363956,0.008290464,0.82107,0.013924913
"{'alpha': 0.7744794542685887, 's': 0.06046883085309072, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.7264489,0.0048508598,0.7327236,0.007439292,0.8039888,0.014256099
"{'alpha': 0.7744794542685887, 's': 0.06046883085309072, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.72243625,0.0097551085,0.7199494,0.006014421,0.7852663,0.012950149
"{'alpha': 0.7744794542685887, 's': 0.06046883085309072, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.72767115,0.012005796,0.7176675,0.006977996,0.79554296,0.004411926
"{'alpha': 0.005108838763799861, 's': 3.390510978124575, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.6259211,0.006406305,0.66110647,0.0083018225,0.7747387,0.015800739
"{'alpha': 0.005108838763799861, 's': 3.390510978124575, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.6488816,0.0072134994,0.71531695,0.010947722,0.8185301,0.020247383
"{'alpha': 0.005108838763799861, 's': 3.390510978124575, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.6548523,0.015026958,0.7205941,0.011237779,0.80364275,0.02515574
"{'alpha': 0.005108838763799861, 's': 3.390510978124575, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.6553306,0.016405588,0.7198335,0.00841111,0.79388475,0.02239351
"{'alpha': 0.005108838763799861, 's': 3.390510978124575, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.67122567,0.019024454,0.71825355,0.0053883065,0.8048523,0.02222495
"{'alpha': 0.11285765363170797, 's': 597.9653560340748, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.0,0.0,0.5566181,0.007059896,0.514624,0.007003562
"{'alpha': 0.11285765363170797, 's': 597.9653560340748, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0,0.0,0.57070255,0.0093257455,0.49942094,0.008955154
"{'alpha': 0.11285765363170797, 's': 597.9653560340748, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.0,0.0,0.5799024,0.007190535,0.49286002,0.00859005
"{'alpha': 0.11285765363170797, 's': 597.9653560340748, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.0,0.0,0.59490454,0.0050676996,0.47779417,0.00911898
"{'alpha': 0.11285765363170797, 's': 597.9653560340748, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.0,0.0,0.5650431,0.0045717303,0.48644525,0.014987505
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.6411117,0.0029832758,0.67308486,0.01207145,0.693041,0.0099998
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.71624213,0.0031702337,0.7048692,0.0093379775,0.75441736,0.014160402
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.726387,0.0024698297,0.6832129,0.008271328,0.753941,0.013584578
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.7110125,0.0030587246,0.6604334,0.008537126,0.7482592,0.012006453
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.714057,0.0022421833,0.7024703,0.012913828,0.78004825,0.013922983
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.68793964,0.0037605788,0.67200655,0.004081641,0.7258544,0.013697301
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.73346806,0.0031538936,0.7003828,0.011469797,0.78041506,0.020958325
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.72839296,0.0021167605,0.7093892,0.01010588,0.7764713,0.021837302
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.72562486,0.009715934,0.7025231,0.0068314523,0.7646556,0.019960973
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.7269513,0.010108618,0.695423,0.00785268,0.77439237,0.0080585135
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.0,0.0,0.5285222,0.009410983,0.48597488,0.008910078
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0,0.0,0.55831754,0.009328848,0.5067804,0.010847822
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.0,0.0,0.5622085,0.007060333,0.49047756,0.0089899935
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.0,0.0,0.57250375,0.004964368,0.47189593,0.009032643
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.0,0.0,0.5634754,0.004778234,0.48280245,0.020979889
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.6868615,0.0037248954,0.7029681,0.008184796,0.75663793,0.0061767423
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.72347915,0.0028573084,0.7360504,0.009155434,0.8109581,0.014611757
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.72536534,0.0037673023,0.7414292,0.007839915,0.80510664,0.01569915
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.72343886,0.009117763,0.7345363,0.0054174904,0.7934873,0.013291506
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.72791535,0.010796505,0.73834026,0.007286134,0.809202,0.0043307226
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.6887755,0.0040313173,0.66994363,0.00361258,0.7146278,0.013905881
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.73230755,0.0033074147,0.6951697,0.011313681,0.76829904,0.02115919
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.7272008,0.0019196451,0.7039613,0.010077894,0.76587427,0.021736473
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.72444594,0.009479432,0.6965226,0.0068861754,0.754165,0.019538686
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.7257317,0.010093394,0.6899542,0.007981098,0.766424,0.0056601963
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.68279016,0.008816275,0.6539414,0.007075875,0.721169,0.011439544
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.72226423,0.0027172742,0.68544257,0.0096275415,0.76809573,0.018798662
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.7223634,0.0067714876,0.6945276,0.0072083836,0.76323056,0.020089364
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.7154555,0.014416052,0.68475544,0.0051831184,0.7475819,0.01968047
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.72535264,0.012002308,0.6720721,0.0073621604,0.7481813,0.012922108
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.0,0.0,0.58172697,0.005068835,0.5520774,0.008442378
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.0,0.0,0.5633055,0.0068079173,0.5020863,0.006595729
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.0,0.0,0.5700537,0.0055947043,0.49337602,0.0077965213
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.0,0.0,0.5857192,0.0066183954,0.49520302,0.011422229
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.0,0.0,0.55668676,0.008359221,0.49852905,0.0055710296
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.0,0.0,0.58765996,0.0028928148,0.5573031,0.008060007
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.0,0.0,0.56208843,0.004488109,0.5084255,0.0046584844
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0,0.0,0.5646476,0.0058460557,0.49574804,0.00682715
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.0,0.0,0.57960486,0.007819824,0.49367994,0.009711777
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.0,0.0,0.5564521,0.0040998496,0.49996,0.004618245
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.0,0.0,0.5803704,0.0036097998,0.5506052,0.005564019
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.0,0.0,0.5624606,0.0047140736,0.5041629,0.0039570173
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0,0.0,0.5679296,0.0046469145,0.49205786,0.006916853
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.0,0.0,0.58401996,0.0071768477,0.48469925,0.010731393
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.0,0.0,0.5607711,0.0038532957,0.49167675,0.005646156
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.6602241,0.0033870682,0.7063985,0.013254315,0.7794478,0.0058391374
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.7297949,0.002772641,0.7501033,0.0074962783,0.83221924,0.010836664
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.7417096,0.0030237345,0.7474192,0.0080126375,0.82411814,0.012432839
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.7408668,0.0072056213,0.74232435,0.005397593,0.8173522,0.010179564
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.7510481,0.010248329,0.76205957,0.008906005,0.83758765,0.0037752094
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.0,0.0,0.5604617,0.003251379,0.5193014,0.007989075
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.0,0.0,0.5481113,0.006088451,0.49380603,0.0061053415
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.0,0.0,0.5586997,0.005003698,0.49219456,0.00577531
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.0,0.0,0.56946,0.003427594,0.48299018,0.007285635
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.0,0.0,0.535272,0.0023604946,0.493879,0.008382444
"{'alpha': 0.32569065293360866, 's': 0.009829112812975056, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.6495806,0.0034750344,0.6895762,0.012225802,0.7609653,0.010747256
"{'alpha': 0.32569065293360866, 's': 0.009829112812975056, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.723211,0.0028956558,0.7314266,0.011315523,0.81199753,0.0126710655
"{'alpha': 0.32569065293360866, 's': 0.009829112812975056, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.73875177,0.002790525,0.7297944,0.0073110294,0.806389,0.013411934
"{'alpha': 0.32569065293360866, 's': 0.009829112812975056, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.7336903,0.006327078,0.72714216,0.0060087475,0.8013504,0.010870574
"{'alpha': 0.32569065293360866, 's': 0.009829112812975056, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.7458554,0.009564511,0.7639051,0.007027544,0.828936,0.0035207784
