hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.8730467,0.0098187765,0.84936684,0.009657666,0.94211733,0.005140565
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.8628289,0.015665544,0.84758836,0.011515273,0.93932927,0.008261847
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.79839367,0.0063340296,0.768949,0.0051638763,0.86753047,0.0049811564
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.8730531,0.0030329027,0.834418,0.008042034,0.9320297,0.005179949
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.8794239,0.00373623,0.82586783,0.009276372,0.92956513,0.004070352
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.88597476,0.005126631,0.8329018,0.009596227,0.93618315,0.0029198998
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.8669485,0.014540697,0.82716256,0.011183145,0.9359419,0.004675371
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.718879,0.0009850555,0.5455061,0.009396733,0.4800138,0.0089579895
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.72261566,0.0011614005,0.5477543,0.008266777,0.49010634,0.009069445
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.7206954,0.0023160623,0.55485415,0.008770449,0.49956378,0.00996094
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.72191226,0.0025933161,0.5553751,0.008581959,0.50982344,0.005827537
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.7188174,0.0037741468,0.55440533,0.0076862355,0.5020155,0.0037081118
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.78276384,0.008103758,0.781388,0.0050687143,0.8876516,0.004523011
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.8688633,0.003257541,0.85857326,0.0071811113,0.9522146,0.003742196
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.8779832,0.004135611,0.8576495,0.008392972,0.9534753,0.0030203674
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.88528407,0.0057953205,0.863762,0.008546626,0.95815736,0.0025175603
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.86475784,0.016477624,0.8542539,0.0104126,0.9560299,0.0036775724
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.79601717,0.0065069697,0.7699199,0.0053749494,0.8654696,0.005137737
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.8725869,0.0030004575,0.8340818,0.008195052,0.9308618,0.0052733445
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.87891304,0.0037027288,0.8261353,0.009330875,0.9287623,0.004188962
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.88531667,0.0050632237,0.8328457,0.009644284,0.9351627,0.0030531392
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.86628735,0.014472389,0.8274851,0.01114455,0.9351362,0.004797471
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.8118842,0.004983123,0.7722163,0.006930164,0.8739907,0.0056522647
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.8737968,0.003311584,0.82941115,0.006583918,0.92883664,0.0050939447
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.87803,0.0034901171,0.81787586,0.008865883,0.9226414,0.004541216
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.88385564,0.004551822,0.8224899,0.009558456,0.9255152,0.0030288182
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.8649275,0.0133494865,0.8156063,0.011522638,0.9274893,0.005275049
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.71702117,0.001253911,0.5657129,0.0044487305,0.49303284,0.0057323244
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.72035646,0.0021144205,0.5406452,0.008401709,0.49069577,0.008467174
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.71780336,0.0012624736,0.54924405,0.008100605,0.500466,0.014722771
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.7187995,0.0023534214,0.55315655,0.007664168,0.5035653,0.011542762
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.7172935,0.0040463572,0.54938394,0.005200234,0.49681765,0.010082129
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.71853524,0.0015810537,0.5814477,0.005264573,0.49968886,0.0031535083
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.7221001,0.0013499595,0.5389675,0.007145576,0.48394662,0.007670029
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.71798265,0.0010499712,0.5450035,0.0072946153,0.49507976,0.014344725
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.71917456,0.0019375928,0.55051297,0.007309508,0.49947882,0.010822902
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.7186917,0.0045132856,0.5469316,0.0053177224,0.4949379,0.010176343
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.7193564,0.0010905709,0.5761049,0.0054362225,0.49906898,0.0043069045
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.7227211,0.0013626047,0.5419185,0.008105953,0.49165326,0.009289826
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.7195577,0.001295127,0.54816544,0.006759656,0.50122774,0.013774923
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.7200581,0.0023236093,0.55357605,0.0067029386,0.50593317,0.009988581
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.71820545,0.004351469,0.54998755,0.0052453554,0.5021312,0.009955148
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.7445718,0.009200576,0.7316434,0.00671231,0.87465125,0.0047253724
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.84609574,0.004135337,0.8458398,0.0058629094,0.9549985,0.0025603992
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.86804277,0.005747697,0.8629071,0.0073910737,0.9654457,0.0023118039
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.8799939,0.007441931,0.87326545,0.007382055,0.9712615,0.0025099262
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.862706,0.01672627,0.85876596,0.009790305,0.9658624,0.003391394
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.71389216,0.0014123023,0.56358254,0.0044554644,0.49042612,0.0036674752
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.71860796,0.0012166258,0.5365242,0.0065111616,0.49062896,0.0071397983
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.7182926,0.002034963,0.54158646,0.0066915825,0.50083125,0.015459536
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.7209822,0.0022234719,0.5488167,0.0066196052,0.50861114,0.011821296
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.718303,0.005229704,0.54759175,0.004477603,0.49097377,0.009757661
"{'alpha': 0.32569065293360866, 's': 0.009829112812975056, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.72507966,0.01012768,0.69693977,0.005623504,0.8242157,0.0058248197
"{'alpha': 0.32569065293360866, 's': 0.009829112812975056, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.8362319,0.004661567,0.82948685,0.0065959916,0.94483995,0.0031115706
