hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.99906284,4.6721558e-05,0.99507487,0.00013442327,0.951457,0.0036984487
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.9991741,9.92064e-05,0.99536026,0.00016222912,0.95479786,0.004490797
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.9974802,0.00012292559,0.98983,0.00039818964,0.568009,0.015176917
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.9978258,0.00014770903,0.9908289,0.00030014984,0.53633845,0.0068572527
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.99779624,0.00019561163,0.99056494,0.0002754348,0.5205449,0.008446162
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.9979342,0.00022487465,0.9901363,0.00036559047,0.5159184,0.01004094
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.99782765,0.0001375591,0.99122393,0.00020893782,0.5189743,0.012211437
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.9966633,7.491093e-05,0.988588,0.0005135597,0.4857561,0.007192
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.99704945,0.0002167336,0.9902135,0.0006276234,0.4911426,0.0041267294
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.9968438,0.00029228957,0.99022007,0.00056703796,0.501758,0.004093024
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.99696493,0.00014658681,0.9890831,0.00046391605,0.49906144,0.0096964715
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.9971596,0.00018509843,0.9902791,0.00042891485,0.4953286,0.0139927855
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.997643,0.00015607622,0.98990726,0.0004383665,0.5825089,0.01980336
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.998,0.00011766277,0.9912361,0.00030415514,0.5602459,0.008119152
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.9979528,0.00016841695,0.99088705,0.00025775257,0.54342115,0.00876961
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.9981276,0.00021076499,0.990672,0.0002772504,0.5426136,0.0095415935
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.99801576,0.00017751448,0.9912796,0.00030248772,0.54058206,0.014175907
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.99750817,0.00012348208,0.9898429,0.00037667656,0.5675162,0.015427842
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.9978399,0.00014471731,0.99082947,0.0002895746,0.53461796,0.0071118525
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.9977964,0.00019374525,0.9905717,0.00027205952,0.51896733,0.008426124
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.99794304,0.00022385808,0.9901978,0.00038333633,0.513523,0.010331355
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.9978256,0.00013452275,0.991261,0.00021733616,0.5171707,0.012530052
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.99753124,0.00013976199,0.9887277,0.00048153108,0.55233675,0.016802706
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.9978178,0.00013631475,0.98980105,0.00041421235,0.5207527,0.004955043
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.9977013,0.00022318537,0.9891772,0.0003916919,0.50185025,0.0071929186
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.99785775,0.00022100736,0.988746,0.00034964122,0.5050277,0.007249902
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.9977368,0.00020781263,0.9899718,0.00030757935,0.49707142,0.012691177
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.99701357,8.1189726e-05,0.9881754,0.00042025364,0.4778881,0.013080865
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.99713916,0.0001724081,0.99047583,0.00048995414,0.49353343,0.0062530027
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.9969431,0.00020088036,0.9904648,0.00048376713,0.497361,0.0038301083
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.9971423,0.000121334684,0.98941165,0.00044244266,0.4878579,0.007716344
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.9971309,0.000103442835,0.99045265,0.00027158693,0.4964634,0.010737342
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.9968537,0.00013853362,0.98897874,0.00031414937,0.4814797,0.010639714
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.9971205,0.0001326916,0.9908066,0.00037146645,0.48938274,0.006304242
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.9970232,0.00015653262,0.9909948,0.0003908986,0.49911338,0.0030929483
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.99728763,0.00016134373,0.99025136,0.00035222707,0.49049348,0.0045407075
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.9972892,9.1765665e-05,0.9910289,0.00018982275,0.48978296,0.00853941
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.99681586,0.00013599193,0.98884994,0.0003715115,0.4826789,0.010012358
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.99711305,0.00014862638,0.99084175,0.00042257784,0.49660158,0.005720467
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.9970089,0.00016857895,0.9910493,0.0004028572,0.50453633,0.003354841
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.99723184,0.00013977164,0.99011785,0.0003350047,0.4955822,0.0064485366
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.9972612,0.00010350259,0.9909874,0.00020739969,0.4931923,0.00988077
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.997811,0.00017031499,0.99089324,0.00044412073,0.71477777,0.01770257
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.9982454,9.722568e-05,0.99228364,0.0003412554,0.70478326,0.009789458
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.9982788,0.0001200696,0.99203384,0.00028202563,0.6891858,0.014362165
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.99841607,0.0001608677,0.9920573,0.0002113961,0.70643914,0.017062154
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.9984662,0.00020581382,0.9927762,0.00021748913,0.7260345,0.014257201
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.9972593,8.2234066e-05,0.98826313,0.00044122344,0.48067838,0.010200788
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.99743414,0.00015679863,0.9899564,0.00042778367,0.48230687,0.004663881
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.99719036,0.0001784286,0.98978347,0.00044973873,0.48401323,0.003260638
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.9973717,0.00016140584,0.9891248,0.00040025264,0.4825658,0.005891065
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.9973978,0.000112391426,0.9901614,0.0002655559,0.47819376,0.012568997
"{'alpha': 0.32569065293360866, 's': 0.009829112812975056, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.99794567,0.00016999645,0.9917346,0.0004135483,0.80779445,0.014054313
