hp_key,train_frac,f1,f1_std,acc,acc_std,auc,auc_std
"{'alpha': 0.6765143359376254, 's': 0.003429410905614047, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.007859397,0.006324645,0.8958343,0.008957554,0.5455077,0.008350764
"{'alpha': 0.6765143359376254, 's': 0.003429410905614047, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.0005040973,0.0008299682,0.9085088,0.004822056,0.6390471,0.0143153705
"{'alpha': 0.6765143359376254, 's': 0.003429410905614047, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.00014823973,0.00027522555,0.9051167,0.004300671,0.6655873,0.018992508
"{'alpha': 0.6765143359376254, 's': 0.003429410905614047, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.00011498928,0.00018627818,0.90637887,0.0018534656,0.6708785,0.01776288
"{'alpha': 0.6765143359376254, 's': 0.003429410905614047, 'num.impute.selected.cpo': 'impute.median'}",1.0,8.98242e-05,0.00013775041,0.90649354,0.0023464472,0.6498073,0.013080155
"{'alpha': 0.7278580572480748, 's': 1.757426854637206, 'num.impute.selected.cpo': 'impute.median'}",0.05,4.2021276e-07,6.8109233e-07,0.92565745,0.0065242304,0.4657074,0.017453087
"{'alpha': 0.7278580572480748, 's': 1.757426854637206, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.0,0.0,0.9275522,0.002664118,0.4792517,0.008021123
"{'alpha': 0.7278580572480748, 's': 1.757426854637206, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.0,0.0,0.9268985,0.00091153214,0.48185644,0.007811049
"{'alpha': 0.7278580572480748, 's': 1.757426854637206, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.0,0.0,0.93106174,0.00088519155,0.49167338,0.00686015
"{'alpha': 0.7278580572480748, 's': 1.757426854637206, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.0,0.0,0.9255678,0.0014271,0.484514,0.008508324
"{'alpha': 0.9514579574463393, 's': 0.00471442514647118, 'num.impute.selected.cpo': 'impute.median'}",0.05,0.0041958066,0.00358569,0.89838266,0.009076309,0.5358766,0.008138797
"{'alpha': 0.9514579574463393, 's': 0.00471442514647118, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.0002107203,0.0003453122,0.9103694,0.004294871,0.62465984,0.011973724
"{'alpha': 0.9514579574463393, 's': 0.00471442514647118, 'num.impute.selected.cpo': 'impute.median'}",0.5,6.492436e-05,0.00012815862,0.90714324,0.0037451524,0.64775974,0.017348558
"{'alpha': 0.9514579574463393, 's': 0.00471442514647118, 'num.impute.selected.cpo': 'impute.median'}",0.75,4.578829e-05,7.717362e-05,0.9089174,0.0017721805,0.6468607,0.016452672
"{'alpha': 0.9514579574463393, 's': 0.00471442514647118, 'num.impute.selected.cpo': 'impute.median'}",1.0,3.8954615e-05,6.727344e-05,0.9092952,0.002249239,0.62704617,0.012185405
"{'alpha': 0.012703197034767633, 's': 1.1181600691291653, 'num.impute.selected.cpo': 'impute.mean'}",0.05,2.1588803e-05,2.1642665e-05,0.92667305,0.00941096,0.52834547,0.018751701
"{'alpha': 0.012703197034767633, 's': 1.1181600691291653, 'num.impute.selected.cpo': 'impute.mean'}",0.25,3.0100347e-07,4.5166993e-07,0.9272262,0.0034663717,0.5480598,0.0045633283
"{'alpha': 0.012703197034767633, 's': 1.1181600691291653, 'num.impute.selected.cpo': 'impute.mean'}",0.5,3.2782555e-08,8.885891e-08,0.92266494,0.0034768071,0.5429687,0.0127437515
"{'alpha': 0.012703197034767633, 's': 1.1181600691291653, 'num.impute.selected.cpo': 'impute.mean'}",0.75,2.9802323e-09,8.940696e-09,0.92187995,0.0029051956,0.5405954,0.008703562
"{'alpha': 0.012703197034767633, 's': 1.1181600691291653, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.0,0.0,0.9211556,0.0023834805,0.50114495,0.012471437
"{'alpha': 0.41358769878652346, 's': 0.015842774198612544, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.00049182476,0.0005417015,0.90821946,0.0098222485,0.5284168,0.013896417
"{'alpha': 0.41358769878652346, 's': 0.015842774198612544, 'num.impute.selected.cpo': 'impute.hist'}",0.25,1.065433e-05,1.9229497e-05,0.91757345,0.0027364618,0.6014602,0.0067553394
"{'alpha': 0.41358769878652346, 's': 0.015842774198612544, 'num.impute.selected.cpo': 'impute.hist'}",0.5,2.0891428e-06,4.7073604e-06,0.91411746,0.0028841707,0.622723,0.01626587
"{'alpha': 0.41358769878652346, 's': 0.015842774198612544, 'num.impute.selected.cpo': 'impute.hist'}",0.75,9.4473364e-07,1.7364835e-06,0.9171923,0.0015333906,0.6240679,0.013530794
"{'alpha': 0.41358769878652346, 's': 0.015842774198612544, 'num.impute.selected.cpo': 'impute.hist'}",1.0,7.0929525e-07,1.454512e-06,0.9190155,0.0019632976,0.6129849,0.014194405
"{'alpha': 0.04881279380000003, 's': 0.6713668295562348, 'num.impute.selected.cpo': 'impute.median'}",0.05,2.3403763e-05,2.4662324e-05,0.9237827,0.009561049,0.5093755,0.017886547
"{'alpha': 0.04881279380000003, 's': 0.6713668295562348, 'num.impute.selected.cpo': 'impute.median'}",0.25,2.5331974e-07,4.086832e-07,0.9263716,0.0035310609,0.5462428,0.0037231129
"{'alpha': 0.04881279380000003, 's': 0.6713668295562348, 'num.impute.selected.cpo': 'impute.median'}",0.5,5.9604645e-08,1.2287812e-07,0.9215682,0.0032867275,0.5423261,0.011866268
"{'alpha': 0.04881279380000003, 's': 0.6713668295562348, 'num.impute.selected.cpo': 'impute.median'}",0.75,1.1920929e-08,2.7314277e-08,0.9216708,0.002310547,0.5407659,0.006922064
"{'alpha': 0.04881279380000003, 's': 0.6713668295562348, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.0,0.0,0.9212902,0.0015853328,0.5100025,0.010309401
"{'alpha': 0.09992856132121142, 's': 0.23486273580401892, 'num.impute.selected.cpo': 'impute.mean'}",0.05,6.663501e-05,6.647144e-05,0.9224017,0.008858307,0.52138126,0.016730843
"{'alpha': 0.09992856132121142, 's': 0.23486273580401892, 'num.impute.selected.cpo': 'impute.mean'}",0.25,1.6421079e-06,2.5309332e-06,0.925276,0.0031648998,0.5555318,0.00532177
"{'alpha': 0.09992856132121142, 's': 0.23486273580401892, 'num.impute.selected.cpo': 'impute.mean'}",0.5,3.3974646e-07,6.767424e-07,0.92004144,0.0025820623,0.55734277,0.011819076
"{'alpha': 0.09992856132121142, 's': 0.23486273580401892, 'num.impute.selected.cpo': 'impute.mean'}",0.75,4.172325e-08,7.077659e-08,0.9195566,0.0019824165,0.55716264,0.005344718
"{'alpha': 0.09992856132121142, 's': 0.23486273580401892, 'num.impute.selected.cpo': 'impute.mean'}",1.0,5.9604646e-09,1.7881392e-08,0.9189663,0.0018050229,0.52721334,0.011570455
"{'alpha': 0.5080663057670065, 's': 37.19371664213484, 'num.impute.selected.cpo': 'impute.mean'}",0.05,7.152558e-08,1.8573328e-07,0.93207467,0.0047901873,0.47112346,0.023924425
"{'alpha': 0.5080663057670065, 's': 37.19371664213484, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0,0.0,0.9358929,0.0021616581,0.46327123,0.0107091395
"{'alpha': 0.5080663057670065, 's': 37.19371664213484, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.0,0.0,0.9376062,0.0019876242,0.45916468,0.009040006
"{'alpha': 0.5080663057670065, 's': 37.19371664213484, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.0,0.0,0.9417399,0.0025074463,0.47063977,0.0058109937
"{'alpha': 0.5080663057670065, 's': 37.19371664213484, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.0,0.0,0.9338644,0.0015029658,0.47033158,0.01067004
"{'alpha': 0.20024753933447748, 's': 19.82849512498178, 'num.impute.selected.cpo': 'impute.median'}",0.05,1.66893e-07,3.7036506e-07,0.93049824,0.006436065,0.47299132,0.01927637
"{'alpha': 0.20024753933447748, 's': 19.82849512498178, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.0,0.0,0.93382883,0.0019938338,0.48858628,0.008399051
"{'alpha': 0.20024753933447748, 's': 19.82849512498178, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.0,0.0,0.93386304,0.0010946989,0.48683816,0.009682849
"{'alpha': 0.20024753933447748, 's': 19.82849512498178, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.0,0.0,0.93720615,0.0011276001,0.4926041,0.007477719
"{'alpha': 0.20024753933447748, 's': 19.82849512498178, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.0,0.0,0.93153286,0.00055115216,0.48000616,0.009919724
"{'alpha': 0.744154168814097, 's': 613.2864544642706, 'num.impute.selected.cpo': 'impute.median'}",0.05,2.9802323e-09,8.940696e-09,0.93335646,0.0038828459,0.44720688,0.024207244
"{'alpha': 0.744154168814097, 's': 613.2864544642706, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.0,0.0,0.9412812,0.0013230271,0.4480771,0.013772899
"{'alpha': 0.744154168814097, 's': 613.2864544642706, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.0,0.0,0.94448787,0.0035573,0.44259745,0.010294064
"{'alpha': 0.744154168814097, 's': 613.2864544642706, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.0,0.0,0.9479874,0.00354288,0.4528489,0.011627686
"{'alpha': 0.744154168814097, 's': 613.2864544642706, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.0,0.0,0.93848926,0.0031399368,0.46548733,0.010124564
"{'alpha': 0.19289200304058374, 's': 0.003995358964967075, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.008587432,0.006762035,0.89592135,0.009727655,0.5578531,0.010004497
"{'alpha': 0.19289200304058374, 's': 0.003995358964967075, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.00072288216,0.0010655007,0.9092668,0.0045694076,0.64232224,0.0122863585
"{'alpha': 0.19289200304058374, 's': 0.003995358964967075, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.00016612113,0.00030039248,0.9044366,0.0044908794,0.6714845,0.019550718
"{'alpha': 0.19289200304058374, 's': 0.003995358964967075, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.000106966494,0.00017898752,0.90461034,0.0023957787,0.68573344,0.018658886
"{'alpha': 0.19289200304058374, 's': 0.003995358964967075, 'num.impute.selected.cpo': 'impute.mean'}",1.0,6.351769e-05,9.572556e-05,0.90697634,0.0021502269,0.67305106,0.014227084
"{'alpha': 0.7008447521659813, 's': 51.12575909419637, 'num.impute.selected.cpo': 'impute.hist'}",0.05,5.9604646e-09,1.7881392e-08,0.93008995,0.004914878,0.45339543,0.026721308
"{'alpha': 0.7008447521659813, 's': 51.12575909419637, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.0,0.0,0.93559104,0.0019062868,0.4450508,0.013235899
"{'alpha': 0.7008447521659813, 's': 51.12575909419637, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0,0.0,0.93832767,0.0025135463,0.44390383,0.0069138925
"{'alpha': 0.7008447521659813, 's': 51.12575909419637, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.0,0.0,0.9430453,0.0026866714,0.4589778,0.007979784
"{'alpha': 0.7008447521659813, 's': 51.12575909419637, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.0,0.0,0.93587077,0.0012727674,0.4681012,0.009230824
"{'alpha': 0.293228105869234, 's': 1.7751792340086565, 'num.impute.selected.cpo': 'impute.hist'}",0.05,8.8214875e-07,1.2342048e-06,0.9262927,0.008264555,0.48338217,0.022185124
"{'alpha': 0.293228105869234, 's': 1.7751792340086565, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.0,0.0,0.9280914,0.002411062,0.4936687,0.006343117
"{'alpha': 0.293228105869234, 's': 1.7751792340086565, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0,0.0,0.9271415,0.00091466325,0.49792394,0.011727988
"{'alpha': 0.293228105869234, 's': 1.7751792340086565, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.0,0.0,0.9318225,0.0007632563,0.50778353,0.0073406203
"{'alpha': 0.293228105869234, 's': 1.7751792340086565, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.0,0.0,0.9288548,0.001412896,0.49825412,0.009517355
"{'alpha': 0.7744794542685887, 's': 0.06046883085309072, 'num.impute.selected.cpo': 'impute.median'}",0.05,6.8309906e-05,8.097762e-05,0.914863,0.008184134,0.4959506,0.01021087
"{'alpha': 0.7744794542685887, 's': 0.06046883085309072, 'num.impute.selected.cpo': 'impute.median'}",0.25,1.1175871e-06,1.7811843e-06,0.9214114,0.0031928865,0.55001676,0.0065023303
"{'alpha': 0.7744794542685887, 's': 0.06046883085309072, 'num.impute.selected.cpo': 'impute.median'}",0.5,3.308058e-07,6.716375e-07,0.91705114,0.002185116,0.56194127,0.013144041
"{'alpha': 0.7744794542685887, 's': 0.06046883085309072, 'num.impute.selected.cpo': 'impute.median'}",0.75,1.2516975e-07,2.1523796e-07,0.9182297,0.0014754885,0.5559895,0.005585743
"{'alpha': 0.7744794542685887, 's': 0.06046883085309072, 'num.impute.selected.cpo': 'impute.median'}",1.0,5.6624412e-08,1.5105398e-07,0.91890556,0.0019208372,0.54427046,0.012476918
"{'alpha': 0.005108838763799861, 's': 3.390510978124575, 'num.impute.selected.cpo': 'impute.hist'}",0.05,2.3573637e-06,3.0025435e-06,0.9272316,0.010600878,0.5149225,0.02171616
"{'alpha': 0.005108838763799861, 's': 3.390510978124575, 'num.impute.selected.cpo': 'impute.hist'}",0.25,1.4901161e-08,3.588675e-08,0.9290786,0.004153109,0.5363757,0.005884118
"{'alpha': 0.005108838763799861, 's': 3.390510978124575, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0,0.0,0.92510426,0.004392073,0.5296059,0.015981836
"{'alpha': 0.005108838763799861, 's': 3.390510978124575, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.0,0.0,0.9257677,0.003544212,0.52962965,0.01374667
"{'alpha': 0.005108838763799861, 's': 3.390510978124575, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.0,0.0,0.9268156,0.002529842,0.49860469,0.016847447
"{'alpha': 0.11285765363170797, 's': 597.9653560340748, 'num.impute.selected.cpo': 'impute.mean'}",0.05,1.4901161e-08,4.4703484e-08,0.93685836,0.004847298,0.48921537,0.02349318
"{'alpha': 0.11285765363170797, 's': 597.9653560340748, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0,0.0,0.9431968,0.0006371163,0.4940799,0.007178871
"{'alpha': 0.11285765363170797, 's': 597.9653560340748, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.0,0.0,0.9448614,0.0029564456,0.4833147,0.008754783
"{'alpha': 0.11285765363170797, 's': 597.9653560340748, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.0,0.0,0.94801414,0.0028220539,0.48736256,0.008469665
"{'alpha': 0.11285765363170797, 's': 597.9653560340748, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.0,0.0,0.9408026,0.0028633312,0.4847253,0.014333103
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",0.05,0.017240489,0.012370365,0.88959235,0.009857944,0.59216094,0.018099083
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.0022809624,0.002670411,0.90406835,0.007363034,0.68908685,0.02050465
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0005680114,0.0007495851,0.9000538,0.0071371496,0.7313317,0.024756089
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.00060739816,0.0007537333,0.902053,0.0051691826,0.7555657,0.025267279
"{'alpha': 0.11095367198744666, 's': 0.0012171048800347576, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.00043171644,0.00055530464,0.9084312,0.0038925516,0.77159977,0.022097593
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.05,1.5097857e-05,1.8041274e-05,0.921029,0.009185014,0.49693888,0.020241821
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.25,1.5497207e-07,2.7340278e-07,0.92480457,0.0028767237,0.5327271,0.0061202566
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.5,3.576279e-08,6.5021e-08,0.921821,0.0022474178,0.5443214,0.0145217795
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",0.75,5.9604646e-09,1.7881392e-08,0.92438954,0.0013688942,0.54631627,0.006036063
"{'alpha': 0.24766822869503025, 's': 0.2462027392536463, 'num.impute.selected.cpo': 'impute.hist'}",1.0,8.940697e-09,2.6822091e-08,0.9254977,0.0015270162,0.53799134,0.012584763
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.05,3.2782555e-08,7.9354805e-08,0.93825376,0.005526756,0.5075042,0.019589715
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.25,0.0,0.0,0.94395244,0.0006958802,0.5219852,0.007154027
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.5,0.0,0.0,0.94492036,0.002890648,0.50845695,0.0109607605
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",0.75,0.0,0.0,0.94693154,0.0023777236,0.50164837,0.009703095
"{'alpha': 0.023236299238903912, 's': 1008.5340098537649, 'num.impute.selected.cpo': 'impute.mean'}",1.0,0.0,0.0,0.94165295,0.0025448662,0.4950865,0.015826259
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.05,6.468594e-05,7.8510406e-05,0.91749096,0.007885725,0.50559366,0.0129645495
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.25,1.6450882e-06,2.4434923e-06,0.9228369,0.0029322093,0.5433916,0.0064406004
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.5,3.5762787e-07,6.534801e-07,0.9181851,0.0017542122,0.5555338,0.012662423
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",0.75,5.6624412e-08,1.1344473e-07,0.9193471,0.0014390093,0.5539513,0.0055859727
"{'alpha': 0.7273211542351691, 's': 0.07016940711758482, 'num.impute.selected.cpo': 'impute.mean'}",1.0,3.2782555e-08,9.834766e-08,0.91911745,0.0019088791,0.53884506,0.013114375
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.05,1.4132262e-05,1.728419e-05,0.920251,0.008924578,0.49467364,0.019763809
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.25,1.66893e-07,2.6327444e-07,0.92441833,0.0027985831,0.5319238,0.0061047473
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.5,2.9802322e-08,6.251388e-08,0.9216654,0.0020987794,0.54510224,0.014770183
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",0.75,2.9802323e-09,8.940696e-09,0.9243771,0.0012297586,0.54587567,0.005860627
"{'alpha': 0.3400349419546269, 's': 0.2049985650891013, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.0,0.0,0.92560834,0.0014503701,0.5403987,0.013195224
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.05,1.9815565e-05,2.1825763e-05,0.9219192,0.008624463,0.49269086,0.016473277
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.25,2.4437904e-07,3.530789e-07,0.925182,0.0032097367,0.5319291,0.0052537424
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.5,5.6624412e-08,1.1422496e-07,0.920781,0.0026909732,0.53436106,0.011758111
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",0.75,1.4901161e-08,3.0538292e-08,0.9218656,0.0017970252,0.5330953,0.004483636
"{'alpha': 0.1975031563929983, 's': 0.3652927383060879, 'num.impute.selected.cpo': 'impute.median'}",1.0,5.9604646e-09,1.7881392e-08,0.9213335,0.0018472902,0.5130548,0.009616723
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.05,2.9802323e-09,8.940696e-09,0.93271387,0.0038219532,0.4437235,0.023930399
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.0,0.0,0.94023293,0.0015159879,0.44268456,0.014158152
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.0,0.0,0.94335765,0.0035621128,0.4385751,0.009668171
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.0,0.0,0.9469322,0.0036121726,0.44965225,0.01099609
"{'alpha': 0.9091795928395876, 's': 391.4111734790019, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.0,0.0,0.937498,0.0029488306,0.46270484,0.009584871
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.05,2.9802323e-09,8.940696e-09,0.93081874,0.0041558337,0.4406213,0.029109137
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.0,0.0,0.937796,0.0016590393,0.42725554,0.015226773
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0,0.0,0.9416652,0.003277345,0.42657906,0.0087945005
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.0,0.0,0.9460169,0.003036146,0.44244623,0.009858556
"{'alpha': 0.9783469850151286, 's': 149.93593931658773, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.0,0.0,0.9383022,0.0018987857,0.46052784,0.009924108
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.05,5.9604646e-09,1.7881392e-08,0.93277156,0.0042979624,0.45109454,0.028270252
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.25,0.0,0.0,0.9406868,0.0011475855,0.44205904,0.0128508005
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.5,0.0,0.0,0.9441293,0.0033098233,0.43780422,0.008963106
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",0.75,0.0,0.0,0.94815093,0.0030250878,0.44965205,0.010858548
"{'alpha': 0.5328025441060883, 's': 400.7962196997534, 'num.impute.selected.cpo': 'impute.hist'}",1.0,0.0,0.0,0.93992966,0.0023075463,0.46306163,0.0112851495
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.0004385382,0.00043528058,0.9151422,0.008809001,0.5306101,0.01115042
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.25,1.46269795e-05,2.3214516e-05,0.92076,0.0024637808,0.585276,0.003766346
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.5,3.3944846e-06,7.172057e-06,0.9149445,0.002723338,0.5937265,0.013210504
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",0.75,9.983778e-07,1.8853945e-06,0.9150273,0.0015333014,0.59383255,0.009657181
"{'alpha': 0.25913184936895584, 's': 0.03123341580868626, 'num.impute.selected.cpo': 'impute.mean'}",1.0,3.218651e-07,5.973563e-07,0.91567105,0.0016471721,0.57299143,0.010529425
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.05,8.046627e-08,1.7431174e-07,0.9298053,0.0054138633,0.4576308,0.020043831
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.25,0.0,0.0,0.9337896,0.0024027613,0.46641365,0.009805347
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.5,0.0,0.0,0.9349524,0.0014552397,0.46614242,0.0074535813
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",0.75,0.0,0.0,0.9387435,0.001929747,0.47651285,0.0061731003
"{'alpha': 0.5838126188253052, 's': 19.491198663436183, 'num.impute.selected.cpo': 'impute.median'}",1.0,0.0,0.0,0.93107235,0.0006831872,0.47459608,0.008619267
"{'alpha': 0.32569065293360866, 's': 0.009829112812975056, 'num.impute.selected.cpo': 'impute.mean'}",0.05,0.0020789565,0.001893767,0.9075796,0.009386138,0.5438874,0.011025659
